	answers_prompt_1_gulpease_index	answers_prompt_2_gulpease_index	answers_prompt_3_gulpease_index	answers_prompt_4_gulpease_index
617	48.6	54.8	60.2	60.9
618	45.0	43.8	55.4	53.0
619	49.0	49.0	59.0	45.7
620	49.0	52.3	57.1	44.8
621	54.1	50.9	48.2	44.6
622	39.8	43.7	53.8	55.7
623	45.8	48.5	49.2	36.1
624	67.2	50.9	57.5	44.1
625	45.3	56.9	65.2	37.5
626	50.6	44.0	56.3	47.0
627	48.3	51.5	60.7	51.7
628	29.4	48.5	50.6	45.8
629	43.2	52.6	53.8	51.4
630	37.5	50.8	54.0	46.3
631	40.1	45.6	54.2	42.7
632	35.1	43.1	57.5	57.1
633	44.5	51.0	61.3	47.3
634	39.0	51.5	58.0	48.5
635	46.4	48.8	52.8	47.3
636	49.9	51.5	53.3	45.3
637	51.6	50.5	59.3	56.2
638	49.0	47.3	52.8	44.7
639	68.1	51.0	60.2	50.0
640	41.7	51.1	56.4	61.0
641	47.8	45.6	57.0	49.4
642	54.0	47.1	52.1	49.5
643	38.7	50.1	51.4	51.7
644	43.8	35.8	55.7	48.1
645	43.8	47.8	51.1	55.6
646	46.6	43.2	55.9	49.0
647	40.2	44.8	52.9	46.6
648	42.5	52.4	54.2	49.6
649	43.9	45.8	56.4	43.1
650	49.0	48.1	51.6	52.2
651	45.9	50.7	53.3	53.5
652	46.9	52.5	58.4	39.5
653	61.7	47.8	48.1	47.7
654	53.6	48.8	58.3	51.9
655	46.4	46.2	53.4	47.0
656	49.3	44.1	52.3	53.3
657	69.0	44.0	58.3	57.1
658	72.9	45.5	54.3	45.3
659	51.1	51.7	50.1	43.0
660	34.9	48.9	40.5	9.3
661	48.2	56.0	56.4	44.0
662	50.1	47.6	46.0	42.3
663	40.9	53.6	48.2	41.5
664	46.9	45.8	52.1	54.2
665	49.0	47.9	57.7	49.0
666	44.2	47.9	51.3	40.5
667	50.5	55.9	61.9	42.2
668	49.6	50.6	52.1	40.4
669	49.6	46.4	53.5	47.9
670	49.0	49.0	50.5	46.3
671	49.3	52.3	57.9	46.0
672	49.9	46.0	39.3	-49.9
673	50.9	52.9	50.9	52.2
674	50.3	43.9	50.2	39.5
675	43.6	44.2	51.4	45.3
676	42.8	44.0	46.7	50.4
677	51.5	41.2	53.2	47.2
678	62.3	51.9	58.0	47.7
679	45.0	49.2	56.8	45.9
680	48.0	48.0	64.0	50.4
681	37.7	41.7	57.6	52.0
682	70.3	47.8	61.3	58.5
683	38.7	48.0	55.9	44.0
684	42.9	48.6	55.8	58.0
685	51.6	46.3	56.2	57.0
686	67.5	44.9	51.8	39.9
687	51.4	45.9	51.8	48.8
688	80.1	53.3	50.4	56.9
689	44.8	45.0	50.4	52.2
690	41.0	47.8	55.4	48.8
691	43.9	45.6	60.3	41.9
692	35.5	39.2	59.3	47.3
693	41.0	51.6	54.6	45.2
694	52.1	35.5	39.5	47.3
695	49.5	54.7	53.5	44.0
696	59.3	54.3	57.8	50.9
697	46.1	54.6	50.3	46.2
698	37.9	49.6	52.1	47.3
699	51.9	51.3	57.3	51.2
700	33.5	50.7	50.0	45.6
701	50.4	52.0	55.7	44.3
702	54.5	50.8	51.6	53.1
703	48.6	46.4	59.9	36.2
704	46.2	53.9	52.8	50.6
705	54.4	48.8	56.1	41.6
706	47.1	71.0	57.9	49.6
707	57.9	47.7	60.4	42.6
708	50.8	53.5	55.3	41.2
709	52.1	53.9	56.2	53.0
710	50.8	42.9	48.3	44.7
711	47.1	47.4	60.2	46.6
712	56.9	37.4	55.1	49.0
713	42.6	43.2	59.0	53.6
714	62.5	48.2	54.6	54.7
715	62.8	44.5	62.5	48.8
716	39.9	48.4	56.4	51.8
717	40.1	45.5	42.9	44.6
718	51.5	44.2	48.3	42.8
719	52.5	58.4	50.4	47.4
720	49.7	49.4	49.7	59.0
721	53.1	49.2	48.3	49.3
722	54.3	75.9	60.2	53.0
723	53.9	56.0	49.5	46.0
724	43.5	51.8	56.9	43.5
725	49.0	47.1	53.6	48.6
726	49.8	43.8	54.2	42.1
727	56.9	49.2	54.4	44.8
728	58.0	53.6	53.9	44.4
729	43.3	50.1	54.1	41.3
730	67.9	46.4	56.0	46.1
731	61.7	50.8	57.7	47.5
732	49.0	54.3	60.0	51.7
733	52.7	48.5	53.3	47.8
734	45.2	51.2	57.9	67.6
735	43.5	38.7	47.6	47.2
736	42.3	46.8	48.7	49.3
737	44.2	49.0	56.4	57.0
738	43.5	51.9	52.8	41.3
739	45.3	48.1	53.0	39.3
740	51.2	58.2	57.3	60.8
741	46.8	36.8	46.3	43.7
742	43.0	46.9	52.5	53.4
743	46.3	47.0	52.0	51.1
744	44.4	47.7	51.9	50.5
745	43.2	51.6	41.5	41.9
746	47.3	45.6	55.2	50.1
747	50.2	44.7	53.8	40.6
748	48.4	51.8	52.6	46.0
749	48.4	55.0	61.6	44.2
750	58.0	43.6	53.1	43.6
751	52.1	56.4	57.0	51.1
752	55.1	79.0	53.0	47.1
753	31.2	53.1	53.0	55.7
754	41.9	49.3	59.0	42.4
755	51.9	44.1	48.3	47.6
756	34.7	45.8	53.3	47.2
757	48.5	43.5	51.8	38.1
758	41.4	51.6	57.4	40.5
759	41.3	50.4	62.5	39.8
760	41.4	40.9	58.3	47.0
761	55.7	39.2	57.3	44.4
762	24.0	57.8	49.6	52.2
763	43.5	52.0	49.9	52.3
764	49.0	49.4	58.8	45.5
765	41.2	52.7	54.4	62.9
766	50.3	56.1	57.2	48.6
767	50.5	52.0	52.7	54.5
768	40.4	47.8	62.0	51.9
769	47.1	50.0	56.0	58.4
770	52.6	53.1	53.4	48.4
771	45.2	52.8	54.2	44.6
772	48.2	51.1	55.0	47.1
773	42.2	50.6	55.7	46.6
774	45.1	44.5	53.4	49.0
775	44.9	47.5	52.3	46.0
776	39.0	47.8	56.1	62.0
777	47.9	53.9	56.6	55.2
778	45.3	58.2	53.6	41.1
779	42.3	52.1	61.3	51.6
780	44.3	41.2	51.0	56.1
781	55.7	47.6	51.4	48.3
782	47.4	53.2	52.5	48.2
783	40.0	54.1	52.9	49.9
784	47.8	52.8	57.6	45.5
785	50.4	54.8	52.4	44.7
786	41.7	48.2	61.7	49.0
787	59.4	44.7	45.7	52.7
788	60.5	58.6	51.9	48.0
789	31.8	47.7	53.8	51.4
790	43.1	53.7	56.8	51.8
791	51.1	51.5	50.6	48.0
792	41.6	51.9	50.5	47.1
793	44.6	51.6	53.5	45.1
794	56.7	39.2	51.0	48.5
795	38.5	49.6	48.8	47.9
796	42.8	41.3	46.3	47.8
797	48.3	52.8	50.0	50.2
798	91.0	58.7	63.4	63.0
799	41.1	45.2	56.0	54.9
800	35.2	55.7	64.5	53.2
801	46.0	27.3	49.5	51.6
802	47.8	56.6	54.1	48.0
803	64.0	54.4	50.1	50.0
804	58.3	54.3	53.9	57.4
805	38.0	46.7	45.3	47.5
806	41.5	51.4	55.5	47.1
807	35.7	48.3	52.5	43.8
808	40.4	46.0	44.7	50.7
809	49.0	43.7	47.0	44.8
810	33.8	14.5	46.9	48.6
811	49.0	50.0	55.3	46.5
812	40.8	47.2	52.8	46.9
813	40.4	51.3	46.7	52.0
814	57.9	55.8	47.1	51.1
815	79.0	47.4	43.3	52.0
816	43.2	39.0	57.1	51.2
817	46.8	58.4	53.1	43.7
818	57.0	49.3	57.8	52.3
819	56.6	45.8	53.9	54.5
820	51.6	48.8	55.1	49.7
821	62.3	40.7	52.8	43.9
822	52.6	59.5	53.3	50.9
823	44.5	44.1	48.6	44.9
824	39.5	51.6	47.7	43.5
825	54.0	47.4	54.4	56.9
826	56.0	56.3	56.2	52.3
827	46.5	55.1	49.0	42.7
828	24.0	45.5	53.9	53.4
829	44.8	44.8	55.3	46.8
830	51.4	43.6	52.1	51.9
831	54.0	46.8	56.1	42.0
832	45.5	47.3	56.7	55.0
833	39.5	52.0	50.2	49.2
834	49.8	48.3	57.0	49.3
835	43.0	56.4	52.2	44.9
836	54.5	57.4	62.5	55.1
837	52.4	50.0	53.8	50.2
838	52.4	49.0	57.0	44.7
839	49.7	50.6	57.1	37.4
840	48.1	45.7	50.1	49.8
841	43.1	57.2	56.5	49.5
842	49.0	62.5	49.4	53.5
843	42.9	49.2	51.6	52.4
844	45.8	29.8	59.0	56.5
845	50.5	53.2	50.7	48.8
846	46.6	45.5	50.6	51.0
847	48.6	48.6	59.4	43.1
848	45.3	51.3	49.9	48.1
849	48.1	46.2	53.9	48.0
850	47.6	53.2	57.0	46.5
851	55.7	51.3	54.1	54.0
852	49.3	54.9	55.9	48.3
853	59.0	49.4	48.6	42.3
854	55.9	41.3	58.3	53.6
855	48.0	49.6	61.1	50.3
856	59.0	48.7	55.3	42.3
857	46.9	45.1	54.8	47.7
858	41.8	51.8	55.2	47.2
859	51.3	55.0	51.0	45.4
860	34.0	49.5	50.9	56.9
861	41.3	39.7	50.9	42.8
862	41.9	38.9	52.1	46.6
863	38.5	51.5	55.8	47.4
864	46.0	46.9	45.8	47.4
865	46.4	34.5	57.7	65.4
866	36.5	43.9	49.5	45.4
867	47.6	45.2	56.6	43.4
868	40.1	49.0	51.6	46.7
869	40.4	51.8	51.0	49.8
870	41.9	55.5	62.4	46.0
871	63.5	44.2	52.8	57.8
872	56.7	44.7	55.5	50.7
873	63.3	52.6	52.6	51.8
874	56.6	45.3	59.3	54.2
875	41.1	48.1	52.9	45.4
876	37.3	38.2	61.5	52.5
877	64.5	48.5	54.9	46.5
878	41.8	35.1	54.8	48.6
879	53.7	52.5	54.6	49.0
880	64.7	38.5	52.8	47.3
881	44.6	45.0	54.5	45.8
882	41.5	44.0	60.2	39.8
883	45.3	46.1	54.3	74.0
884	52.3	44.4	49.9	50.2
885	52.1	48.1	55.0	53.9
886	50.9	47.6	51.8	49.9
887	47.5	44.0	60.2	52.6
888	57.9	46.8	54.4	52.8
889	51.5	49.3	58.3	42.6
890	42.2	45.8	63.3	27.1
891	39.0	43.5	52.1	45.1
892	49.3	45.6	51.1	47.8
893	43.4	54.3	56.5	47.3
894	40.8	44.3	50.7	50.3
895	50.3	49.4	52.0	43.6
896	44.3	52.6	55.5	44.8
897	57.1	52.3	52.7	35.8
898	59.0	46.5	56.3	55.0
899	44.8	52.5	52.5	55.5
900	59.7	49.2	55.8	37.0
901	47.0	32.2	56.8	48.4
902	43.7	50.0	55.2	39.5
903	53.0	44.5	54.0	47.6
904	49.9	41.2	49.0	39.8
905	60.0	55.1	63.8	49.7
906	33.8	56.4	51.4	50.9
907	38.6	50.8	56.0	62.0
908	45.4	46.3	48.3	49.2
909	47.0	52.0	53.9	49.9
910	29.0	43.7	63.1	38.0
911	49.0	55.8	59.6	49.5
912	47.2	49.7	56.4	43.5
913	39.5	48.2	56.4	49.9
914	41.0	47.4	55.0	50.1
915	44.5	49.3	50.8	44.1
916	55.2	48.9	59.5	44.8
917	43.0	48.5	58.8	42.9
918	52.9	45.2	58.0	53.5
919	46.6	49.3	59.7	56.0
920	57.1	49.4	58.0	40.4
921	48.7	43.0	59.0	48.8
922	57.8	50.4	55.7	49.5
923	46.8	43.7	47.8	47.3
924	50.5	67.7	48.3	50.0
925	49.6	55.3	61.3	62.3
926	51.3	65.9	55.8	48.0
927	42.0	50.1	49.7	34.5
928	41.8	51.5	53.4	41.5
929	45.2	47.6	62.3	44.9
930	56.0	37.7	56.3	55.0
931	53.0	49.4	51.0	46.9
932	44.2	57.2	42.2	43.4
933	47.4	54.2	52.4	50.3
934	61.3	57.8	56.3	48.8
935	58.3	51.8	54.4	45.3
936	45.3	46.9	54.9	53.0
937	50.9	44.1	57.1	47.2
938	44.2	56.9	53.8	44.7
939	71.2	44.3	48.8	47.1
940	54.9	45.4	55.5	54.7
941	60.0	37.6	59.9	55.8
942	42.6	57.4	64.6	55.0
943	72.6	70.3	57.4	33.0
944	50.2	44.8	58.1	51.8
945	46.6	55.9	61.0	50.1
946	52.2	49.8	50.3	47.3
947	43.2	44.1	56.0	53.0
948	49.6	49.4	53.5	51.6
949	49.0	53.7	55.4	49.7
950	56.2	54.9	51.9	45.7
951	59.8	41.6	53.3	42.1
952	52.3	47.4	54.0	52.4
953	54.7	44.4	55.7	51.0
954	63.5	52.1	59.3	49.3
955	55.3	42.7	54.9	65.5
956	49.8	39.0	51.7	42.8
957	49.0	52.8	54.7	51.8
958	47.6	47.2	54.8	47.6
959	54.4	49.3	55.5	45.5
960	49.2	36.6	71.1	54.1
961	49.3	48.5	50.3	45.8
962	50.4	59.0	61.9	53.6
963	48.4	55.2	61.8	47.8
964	61.9	42.7	51.4	50.2
965	46.6	41.7	52.0	44.1
966	44.4	47.0	59.7	53.7
967	34.0	52.7	52.1	46.1
968	47.3	42.6	54.4	53.6
969	45.4	50.2	55.1	47.1
970	54.0	46.3	48.6	40.3
971	54.3	42.2	60.4	57.0
972	48.0	46.1	50.6	51.0
973	44.8	48.5	46.5	42.3
974	45.8	50.4	48.6	44.1
975	43.2	56.5	55.7	46.0
976	49.2	45.4	50.1	52.8
977	43.8	57.8	54.6	49.6
978	60.8	51.9	50.0	45.7
979	46.1	47.9	51.2	42.4
980	47.8	46.7	54.0	48.8
981	33.7	46.1	52.3	42.8
982	46.9	69.8	45.1	35.7
983	48.5	41.9	50.1	53.4
984	45.9	59.4	68.5	47.2
985	51.6	53.6	59.6	45.3
986	53.8	51.6	59.9	42.8
987	54.9	52.1	56.6	45.4
988	44.8	50.8	56.9	43.1
989	59.6	51.3	64.8	50.7
990	55.3	52.7	55.3	38.7
991	40.3	56.3	47.9	51.1
992	58.3	49.0	52.5	49.5
993	48.7	44.0	54.8	45.1
994	53.4	37.5	56.7	54.3
995	51.7	54.0	53.3	45.1
996	49.0	49.0	56.5	44.8
997	41.3	52.9	50.2	38.6
998	46.5	46.5	49.0	37.5
999	53.3	53.0	52.5	44.4
1000	53.4	54.6	49.0	56.0
1001	55.7	38.8	51.5	47.4
1002	44.0	39.6	53.9	47.8
1003	51.4	46.1	55.7	46.1
1004	35.8	48.1	57.5	46.4
1005	37.9	43.2	50.3	40.6
1006	48.0	45.1	59.5	53.2
1007	47.6	44.5	57.2	47.3
1008	60.4	49.9	51.0	43.6
1009	59.0	39.2	50.3	55.4
1010	48.4	58.1	54.6	43.1
1011	49.4	46.4	54.9	51.0
1012	64.6	56.3	58.4	51.2
1013	57.2	47.7	56.7	41.7
1014	53.5	47.3	54.4	46.4
1015	46.3	44.8	59.8	48.0
1016	49.4	53.2	47.9	47.3
1017	48.5	44.8	60.2	48.4
1018	52.7	51.1	51.0	42.5
1019	41.6	53.6	67.7	44.0
1020	49.7	39.8	62.4	44.0
1021	56.9	53.5	54.4	50.6
1022	54.0	43.6	56.5	48.4
1023	75.0	50.4	59.3	46.1
1024	47.7	49.0	55.9	47.4
1025	53.3	52.4	51.9	49.0
1026	51.5	51.7	60.4	54.5
1027	58.2	56.2	54.9	48.8
1028	60.4	49.9	54.8	50.4
1029	46.1	45.5	57.2	41.9
1030	45.3	39.2	56.1	42.8
1031	51.9	42.6	52.1	48.5
1032	55.8	45.6	53.4	46.6
1033	33.0	46.6	52.3	48.1
1034	59.5	51.2	56.3	54.7
1035	45.2	49.6	58.5	47.1
1036	54.0	55.0	54.2	52.3
1037	42.9	45.8	53.0	55.2
1038	52.5	48.0	57.3	46.7
1039	55.2	56.2	59.0	40.8
1040	44.0	52.9	55.2	43.8
1041	54.6	44.1	57.9	45.3
1042	47.8	43.4	58.2	43.5
1043	49.8	41.0	59.9	35.2
1044	39.6	50.0	58.6	47.4
1045	48.5	64.0	64.6	44.0
1046	40.6	49.3	48.2	44.1
1047	51.9	62.8	62.0	41.7
1048	50.5	44.3	54.8	38.8
1049	65.0	51.3	64.3	56.8
1050	57.8	50.3	45.6	53.5
1051	50.9	82.0	53.3	48.3
1052	59.0	41.7	58.1	56.4
1053	53.8	27.6	63.4	54.8
1054	50.7	47.8	55.4	43.5
1055	60.7	44.4	56.0	40.6
1056	49.4	45.7	57.3	48.1
1057	58.0	53.4	56.6	66.7
1058	53.5	50.1	58.0	45.0
1059	52.8	48.8	59.6	47.8
1060	63.4	46.8	54.0	50.1
1061	53.3	43.3	54.3	47.8
1062	52.5	51.4	60.5	49.0
1063	49.8	50.6	58.0	49.7
1064	54.4	53.9	52.2	52.2
1065	51.1	50.5	59.4	55.6
1066	52.3	52.3	55.0	50.0
1067	44.5	49.6	53.1	48.3
1068	51.4	50.8	53.6	48.3
1069	45.5	45.0	61.1	58.0
1070	49.2	47.0	59.0	45.4
1071	55.8	46.2	56.3	49.4
1072	52.1	64.0	52.3	49.6
1073	49.8	47.0	82.8	50.5
1074	39.0	42.4	57.8	60.3
1075	55.4	44.1	56.3	51.4
1076	50.7	43.3	50.3	52.1
1077	51.2	41.8	51.6	48.0
1078	39.7	52.9	63.6	44.5
1079	57.0	45.2	52.8	52.8
1080	47.5	52.6	47.5	44.4
1081	36.8	46.2	50.9	47.1
1082	43.5	48.2	55.8	44.6
1083	49.5	42.2	58.0	50.9
1084	41.4	47.9	58.3	45.9
1085	45.7	46.5	50.1	51.7
1086	51.1	45.5	44.2	48.0
1087	48.4	53.8	49.8	56.7
1088	46.3	48.7	56.9	41.6
1089	56.3	45.7	51.4	59.3
1090	44.2	42.1	55.4	61.9
1091	47.5	44.6	55.8	46.4
1092	49.0	77.0	60.4	51.6
1093	51.2	46.9	50.5	46.1
1094	51.8	50.6	56.1	49.6
1095	48.7	48.3	54.5	44.7
1096	54.7	35.7	67.4	47.0
1097	56.7	61.9	57.1	51.7
1098	50.7	55.1	63.9	50.6
1099	53.8	60.4	53.2	45.1
1100	54.0	49.0	56.4	43.6
1101	48.3	52.5	60.6	44.5
1102	45.1	48.2	53.4	43.1
1103	45.5	45.5	56.6	52.9
1104	54.0	49.7	59.9	47.0
1105	47.6	47.0	46.1	46.8
1106	54.0	37.9	57.5	50.1
1107	56.8	50.2	51.9	43.5
1108	57.9	57.6	54.1	44.0
1109	46.7	54.7	61.4	49.6
1110	47.4	42.7	55.0	47.3
1111	52.5	54.0	41.8	44.8
1112	70.0	41.9	57.4	36.0
1113	41.6	52.2	50.2	39.5
1114	65.7	44.2	50.1	41.5
1115	44.5	42.7	49.5	49.2
1116	52.0	61.3	62.5	45.5
1117	60.0	44.6	56.5	42.3
1118	46.3	49.9	56.1	45.4
1119	40.9	48.2	59.7	57.6
1120	49.9	48.7	54.7	43.4
1121	55.2	47.5	55.4	45.3
1122	49.6	47.2	62.5	40.1
1123	45.5	50.0	55.5	52.0
1124	60.0	47.8	51.2	41.4
1125	56.4	55.2	53.9	49.0
1126	50.1	39.7	52.1	48.2
1127	44.6	46.2	60.3	49.9
1128	35.9	54.7	58.0	52.5
1129	40.7	45.5	55.8	51.0
1130	46.5	46.5	54.2	49.6
1131	47.5	40.7	52.3	52.3
1132	36.9	44.3	56.4	48.4
1133	53.0	41.7	54.9	50.6
1134	41.6	54.8	58.1	56.8
1135	41.1	56.5	49.6	47.6
1136	44.3	51.1	49.3	55.7
1137	37.6	47.1	54.3	41.5
1138	47.9	45.0	54.3	53.8
1139	45.7	51.0	60.0	43.4
1140	53.4	50.3	52.3	49.5
1141	53.6	52.9	49.4	51.1
1142	38.8	54.8	58.6	50.9
1143	45.5	48.3	52.5	48.0
1144	45.3	45.0	61.5	58.3
1145	44.4	43.2	64.1	55.3
1146	48.2	45.5	61.9	50.3
1147	54.3	56.1	54.2	54.7
1148	38.5	47.9	55.2	53.9
1149	50.8	48.0	54.7	44.3
1150	48.6	47.7	56.3	52.2
1151	56.3	58.5	55.1	49.0
1152	50.8	51.5	63.4	40.1
1153	63.4	50.1	58.5	42.2
1154	56.7	51.3	54.2	41.6
1155	47.9	47.2	52.6	38.2
1156	54.8	58.5	54.9	43.6
1157	52.3	47.8	60.4	38.8
1158	58.2	53.5	64.6	43.3
1159	51.5	51.2	61.5	45.5
1160	48.7	46.5	60.4	57.3
1161	58.3	53.2	64.0	43.0
1162	47.8	51.5	54.3	51.9
1163	52.1	45.1	60.8	53.3
1164	48.6	44.7	52.4	42.5
1165	59.7	51.6	60.3	55.1
1166	59.0	46.7	52.5	55.2
1167	54.0	49.1	55.5	52.9
1168	48.1	43.8	57.3	53.8
1169	51.6	52.6	49.2	53.3
1170	53.5	51.4	50.3	37.2
1171	46.5	47.4	51.2	55.1
1172	63.6	47.3	56.5	47.3
1173	49.7	52.1	45.8	42.3
1174	47.9	53.4	51.3	44.8
1175	53.8	52.8	59.9	50.7
1176	50.5	50.6	47.6	44.8
1177	49.7	43.7	44.9	53.3
1178	51.5	46.9	51.7	57.6
1179	49.4	48.3	54.5	48.0
1180	49.0	51.9	55.3	51.4
1181	42.6	44.9	52.7	48.8
1182	48.1	48.1	49.0	60.0
1183	52.0	50.7	53.9	48.7
1184	56.9	43.3	51.6	51.7
1185	58.5	50.2	64.9	47.1
1186	72.8	46.9	51.2	54.6
1187	41.3	46.3	53.8	45.3
1188	64.5	48.8	48.8	56.3
1189	43.8	50.5	46.9	43.2
1190	47.6	51.5	55.2	53.4
1191	49.2	56.0	51.1	49.9
1192	53.4	46.9	54.9	50.5
1193	49.7	49.9	51.0	57.8
1194	45.5	56.1	60.7	49.6
1195	59.0	52.5	52.3	45.3
1196	51.7	52.5	55.1	54.7
1197	70.0	52.7	57.1	49.3
1198	54.4	52.0	51.6	54.3
1199	44.6	51.5	48.3	53.2
1200	50.4	49.8	47.5	50.9
1201	49.7	52.2	58.2	42.7
1202	49.4	39.0	55.1	53.2
1203	48.4	49.5	54.6	40.3
1204	53.8	52.0	61.7	44.1
1205	49.0	51.0	59.0	56.6
1206	60.3	43.3	52.6	49.2
1207	50.2	50.0	53.8	51.4
1208	49.6	45.5	54.3	46.5
1209	49.7	49.7	52.0	47.6
1210	53.0	47.7	59.8	51.6
1211	42.5	45.7	62.8	54.9
1212	51.4	44.7	56.6	46.1
1213	44.8	60.1	59.3	58.0
1214	51.0	48.7	51.0	56.5
1215	55.3	50.3	59.2	50.9
1216	53.2	47.3	56.4	42.6
1217	49.0	44.1	49.9	50.4
1218	56.1	35.5	57.0	38.0
1219	51.8	57.2	50.7	41.7
1220	56.1	50.2	48.8	44.3
1221	55.8	45.7	61.8	52.4
1222	55.7	52.1	56.1	47.6
1223	57.3	45.7	64.0	42.1
1224	48.4	49.3	59.0	52.2
