	answers_prompt_1_gulpease_index	answers_prompt_2_gulpease_index	answers_prompt_3_gulpease_index	answers_prompt_4_gulpease_index
1225	46.8	52.2	56.2	49.5
1226	59.6	52.5	57.8	45.2
1227	63.4	47.4	58.5	48.2
1228	55.8	56.2	52.3	52.4
1229	56.7	43.2	65.0	43.0
1230	44.6	47.6	56.8	51.6
1231	55.4	38.4	57.6	48.7
1232	45.3	34.7	50.4	48.8
1233	49.5	50.9	54.2	43.0
1234	59.7	50.9	57.2	38.1
1235	48.3	44.7	64.1	48.6
1236	56.2	54.6	60.3	50.5
1237	56.7	49.9	55.7	50.4
1238	39.7	46.7	64.3	52.3
1239	48.7	52.2	54.4	45.5
1240	30.7	52.7	51.4	41.3
1241	49.0	43.3	45.9	47.6
1242	47.8	57.7	57.5	41.8
1243	54.7	84.0	51.8	44.4
1244	43.8	43.2	61.0	43.4
1245	41.1	49.0	58.3	51.1
1246	49.3	46.3	61.1	55.9
1247	49.4	49.0	57.9	49.0
1248	53.5	40.5	40.3	52.8
1249	45.7	50.9	63.3	41.3
1250	51.9	45.7	54.4	47.2
1251	54.4	62.8	53.2	44.5
1252	46.8	50.4	55.7	57.6
1253	49.8	48.4	59.0	50.5
1254	52.3	52.7	48.1	49.6
1255	51.3	54.9	60.3	58.0
1256	52.2	47.8	62.6	48.2
1257	60.0	57.9	61.5	52.1
1258	42.2	51.2	62.8	50.5
1259	49.2	50.1	58.0	42.7
1260	47.4	46.1	56.3	50.4
1261	35.4	46.8	54.5	41.5
1262	51.1	50.5	55.3	46.1
1263	49.0	51.4	48.8	44.9
1264	46.6	52.2	54.0	45.9
1265	33.6	46.7	55.1	48.6
1266	52.0	49.0	75.4	44.2
1267	46.7	38.5	58.5	52.3
1268	43.2	47.6	54.8	45.1
1269	45.5	45.3	59.3	56.2
1270	54.7	53.0	53.6	50.7
1271	50.8	54.1	56.4	49.3
1272	46.8	51.9	58.4	45.8
1273	47.4	28.4	59.0	55.7
1274	50.9	54.4	61.5	55.3
1275	41.7	49.3	57.5	49.9
1276	47.2	53.2	53.3	52.3
1277	47.2	50.3	53.4	46.8
1278	50.8	50.3	45.9	40.5
1279	40.0	47.7	62.0	52.7
1280	42.8	53.6	57.9	49.9
1281	46.2	48.6	54.3	49.6
1282	46.6	47.2	51.5	54.7
1283	65.3	52.6	58.3	53.4
1284	59.5	48.4	56.8	53.1
1285	50.6	48.2	50.4	55.3
1286	45.7	49.0	58.2	54.0
1287	51.4	49.0	46.8	46.4
1288	52.8	60.8	51.0	52.0
1289	50.5	56.9	48.6	49.4
1290	47.5	50.0	48.2	53.5
1291	46.3	45.2	55.3	46.6
1292	42.5	49.7	54.3	36.7
1293	46.3	53.4	49.6	44.1
1294	49.9	54.1	57.2	37.3
1295	51.3	48.5	56.3	47.2
1296	46.1	42.8	57.0	38.7
1297	41.6	52.1	52.5	50.1
1298	47.7	62.1	50.7	30.4
1299	52.8	49.0	59.0	34.9
1300	36.7	47.2	68.3	64.0
1301	41.9	42.7	57.7	47.0
1302	54.6	44.1	58.0	46.6
1303	48.8	56.5	53.4	49.3
1304	53.7	28.1	63.1	35.5
1305	47.3	45.6	49.0	43.7
1306	44.3	49.3	45.5	44.4
1307	56.5	50.9	56.2	50.6
1308	52.8	49.7	50.5	54.0
1309	54.2	46.1	61.7	50.5
1310	44.6	53.6	55.8	55.4
1311	53.4	52.6	63.5	47.0
1312	44.5	45.8	57.9	50.0
1313	59.7	51.1	56.5	50.0
1314	56.1	42.6	56.5	51.6
1315	60.3	47.6	57.6	40.0
1316	57.5	46.3	55.0	51.9
1317	47.9	51.1	61.0	40.7
1318	44.3	52.9	60.3	53.3
1319	42.7	47.2	50.5	57.4
1320	39.0	45.1	53.0	56.2
1321	40.2	52.8	52.9	47.6
1322	41.6	41.4	48.5	52.6
1323	34.6	55.3	50.0	44.9
1324	44.9	46.5	54.0	54.8
1325	46.8	57.0	55.7	50.1
1326	48.8	47.5	56.6	50.7
1327	51.5	64.4	49.5	46.7
1328	59.8	59.5	56.7	49.0
1329	57.5	47.3	61.4	51.8
1330	51.8	42.4	50.1	48.2
1331	54.8	42.5	62.2	60.2
1332	55.9	49.3	53.4	51.3
1333	52.8	46.7	59.2	59.0
1334	49.4	47.9	51.5	40.6
1335	54.4	47.8	59.5	48.2
1336	46.2	54.8	57.1	46.9
1337	46.6	55.0	57.8	47.5
1338	41.5	45.9	51.4	53.4
1339	45.3	42.2	58.8	52.9
1340	46.4	42.3	55.2	51.1
1341	56.9	43.5	63.3	45.9
1342	66.4	50.6	47.4	55.3
1343	48.6	53.3	61.5	44.1
1344	61.8	47.7	53.7	40.3
1345	53.7	50.5	47.1	42.2
1346	53.4	51.7	61.4	42.2
1347	51.9	51.8	61.9	44.0
1348	46.2	48.0	46.8	49.7
1349	42.6	46.8	52.6	45.2
1350	54.0	49.2	58.5	55.0
1351	49.0	44.9	52.9	41.4
1352	44.6	61.8	57.8	45.9
1353	48.0	74.3	58.5	44.7
1354	47.1	56.9	58.1	36.8
1355	49.0	50.8	53.2	53.6
1356	44.1	47.8	47.5	43.1
1357	47.5	55.8	56.5	47.9
1358	48.6	51.6	59.7	45.4
1359	48.7	54.9	56.5	54.7
1360	54.6	42.1	48.8	55.3
1361	54.0	45.4	58.1	50.3
1362	54.2	44.0	56.6	52.1
1363	52.5	50.6	55.2	51.5
1364	48.7	50.1	51.8	48.3
1365	56.9	43.7	61.4	48.4
1366	58.0	47.2	57.1	45.1
1367	49.0	51.6	52.8	47.5
1368	55.7	50.0	53.5	52.8
1369	56.4	55.0	54.3	41.4
1370	58.8	50.3	56.4	47.4
1371	41.5	52.8	54.4	50.5
1372	47.3	49.9	57.1	39.8
1373	49.0	51.1	51.5	52.7
1374	43.7	45.1	58.0	61.4
1375	52.1	47.9	61.3	47.0
1376	45.3	43.9	50.3	63.0
1377	55.9	49.5	71.4	52.8
1378	44.5	47.6	45.9	46.6
1379	48.3	45.7	50.5	48.5
1380	50.3	48.2	54.8	47.8
1381	45.2	42.0	56.0	52.4
1382	40.2	44.6	54.7	50.8
1383	47.3	43.5	51.6	51.9
1384	54.0	51.9	49.9	40.1
1385	56.7	46.2	60.4	54.6
1386	44.4	51.2	55.8	45.5
1387	40.3	57.3	48.0	41.6
1388	48.8	48.3	57.9	44.2
1389	43.2	57.3	54.5	50.6
1390	55.7	44.3	55.0	49.0
1391	48.0	46.9	59.3	54.7
1392	50.7	40.3	55.3	48.1
1393	49.0	50.0	62.0	38.7
1394	41.9	46.8	57.1	44.1
1395	47.2	50.9	52.1	44.4
1396	35.0	47.0	55.0	49.0
1397	46.4	43.7	53.8	51.8
1398	48.4	46.0	60.8	51.8
1399	65.4	49.8	51.7	49.6
1400	42.7	40.6	53.2	44.1
1401	54.0	52.8	59.5	48.3
1402	44.3	55.2	55.9	44.3
1403	56.9	47.2	58.4	48.4
1404	45.4	47.5	56.2	50.4
1405	56.3	48.5	53.7	45.6
1406	49.0	42.1	55.6	45.6
1407	45.3	49.0	49.9	48.7
1408	50.1	40.2	66.5	50.9
1409	39.0	46.9	55.1	50.6
1410	39.0	52.8	62.0	43.3
1411	42.8	48.8	54.3	42.5
1412	43.2	46.7	47.6	49.3
1413	56.9	53.8	48.8	49.5
1414	38.6	51.6	52.3	49.0
1415	56.0	48.0	53.9	50.4
1416	42.1	48.4	47.0	48.0
1417	46.7	36.4	56.8	47.2
1418	45.2	47.5	59.8	49.8
1419	39.9	49.8	61.1	47.5
1420	39.0	45.3	48.5	61.3
1421	51.5	23.8	51.8	44.6
1422	62.7	45.7	56.4	46.8
1423	53.2	50.5	54.2	52.5
1424	46.5	50.0	53.1	45.8
1425	36.9	46.1	58.8	44.6
1426	45.9	45.6	59.6	48.0
1427	45.2	52.4	48.9	43.0
1428	43.4	52.5	59.9	44.6
1429	48.1	43.1	59.3	47.5
1430	50.3	42.9	57.1	49.0
1431	47.5	52.2	57.1	45.4
1432	60.6	45.8	60.9	44.6
1433	36.6	49.3	52.0	47.7
1434	44.0	59.8	51.2	54.5
1435	51.4	49.2	59.4	56.4
1436	28.3	56.8	53.6	47.9
1437	46.9	44.7	61.3	53.9
1438	47.3	49.0	53.1	43.1
1439	54.0	52.7	63.0	41.8
1440	45.3	53.7	60.2	43.1
1441	45.5	43.3	53.2	43.9
1442	46.9	49.4	60.1	43.9
1443	49.3	42.1	51.1	51.2
1444	57.3	47.4	48.4	54.1
1445	41.1	49.9	53.6	52.3
1446	37.1	44.9	52.1	50.8
1447	46.3	40.7	57.0	47.1
1448	45.7	58.6	57.4	39.4
1449	42.2	44.2	54.2	52.5
1450	67.0	48.1	50.8	55.0
1451	51.4	34.0	51.4	51.7
1452	52.9	59.8	66.6	50.0
1453	67.2	43.3	62.2	43.7
1454	49.8	42.3	60.6	39.6
1455	72.3	46.3	53.9	49.2
1456	62.1	49.2	51.9	48.1
1457	46.7	55.8	54.9	48.7
1458	48.4	53.3	48.1	52.5
1459	52.8	57.3	49.9	48.6
1460	44.2	63.6	64.2	53.6
1461	40.5	50.4	50.9	53.9
1462	54.3	38.8	57.0	48.0
1463	55.3	49.9	52.1	48.2
1464	45.0	56.4	53.3	48.7
1465	50.7	48.0	61.8	49.3
1466	53.7	48.7	62.2	57.3
1467	44.7	48.2	61.4	44.1
1468	50.4	46.0	55.9	47.5
1469	51.4	45.3	59.5	49.3
1470	60.2	46.6	53.0	49.4
1471	49.0	49.9	55.5	47.8
1472	43.2	50.4	62.4	44.6
1473	51.3	49.5	58.3	49.4
1474	49.5	42.8	61.0	51.6
1475	44.3	43.6	57.9	35.1
1476	49.9	49.9	57.8	50.2
1477	46.5	48.8	50.8	52.9
1478	44.8	54.6	55.8	58.1
1479	43.4	45.0	59.5	49.3
1480	43.2	51.6	53.6	57.8
1481	46.1	57.6	58.8	45.8
1482	49.8	46.8	53.4	59.0
1483	51.9	56.7	55.9	50.9
1484	44.2	53.0	57.0	46.9
1485	36.4	46.8	43.5	52.2
1486	49.3	44.7	55.6	47.8
1487	43.5	51.2	55.5	50.2
1488	48.5	46.9	54.9	39.4
1489	47.3	47.6	55.8	50.3
1490	49.8	43.1	52.2	46.7
1491	41.6	50.7	53.7	50.6
1492	51.8	45.5	53.0	40.7
1493	40.1	49.7	51.7	44.3
1494	53.1	50.2	50.8	47.8
1495	49.0	46.1	66.1	55.6
1496	43.7	21.7	59.3	49.6
1497	34.8	48.2	46.8	43.8
1498	45.8	43.4	54.3	58.3
1499	3.8	53.0	57.7	57.4
1500	51.2	48.1	53.8	42.7
1501	54.6	49.9	61.8	45.9
1502	47.5	51.9	68.2	43.1
1503	51.1	52.4	59.4	56.6
1504	50.8	47.9	56.6	41.6
1505	47.5	51.3	50.8	63.7
1506	59.4	50.3	44.7	46.9
1507	43.2	54.7	42.6	44.7
1508	42.3	49.9	53.8	44.2
1509	57.5	52.3	53.3	55.9
1510	44.1	42.4	56.7	43.2
1511	55.0	47.9	55.1	44.9
1512	54.0	45.6	54.7	56.4
1513	51.9	61.4	55.2	46.7
1514	47.8	52.1	54.2	47.0
1515	53.4	50.2	58.3	59.6
1516	51.9	54.9	57.0	47.4
1517	48.6	40.5	53.7	55.6
1518	58.0	51.9	48.6	44.8
1519	59.4	47.1	57.0	50.4
1520	51.4	55.0	55.1	44.5
1521	71.2	49.6	55.5	49.0
1522	38.2	49.6	45.7	43.8
1523	55.1	49.0	56.0	47.3
1524	58.0	54.9	56.1	45.6
1525	54.3	47.9	50.4	46.9
1526	55.1	43.1	57.3	44.6
1527	65.7	53.6	57.1	41.2
1528	62.1	43.0	52.5	54.6
1529	64.7	52.8	52.7	41.0
1530	57.7	53.7	55.7	40.6
1531	58.4	46.2	58.1	42.3
1532	67.8	72.6	59.9	51.8
1533	45.4	52.3	49.0	35.2
1534	27.8	44.2	52.0	55.5
1535	59.0	49.7	52.5	55.5
1536	56.1	46.7	48.5	48.1
1537	48.1	44.6	62.3	47.6
1538	39.0	44.0	54.8	55.3
1539	36.6	44.2	52.1	47.9
1540	44.6	45.8	57.4	50.8
1541	46.6	43.5	53.6	46.4
1542	54.8	56.7	56.3	47.0
1543	50.7	41.3	51.1	42.1
1544	52.8	48.0	51.7	44.2
1545	39.4	49.5	52.9	39.5
1546	48.5	52.5	56.8	56.1
1547	38.5	44.7	47.9	56.6
1548	39.1	45.5	61.2	46.1
1549	46.5	50.7	54.9	50.4
1550	51.4	51.9	56.4	50.8
1551	44.9	54.7	49.9	45.9
1552	38.1	43.5	53.9	42.9
1553	52.6	48.3	46.6	34.2
1554	45.7	49.5	50.4	50.6
1555	51.7	48.0	55.8	41.8
1556	56.5	46.2	49.0	48.6
1557	45.8	49.2	49.5	41.9
1558	71.5	51.8	64.2	49.0
1559	62.7	56.8	55.8	51.8
1560	38.6	50.3	40.7	52.7
1561	46.9	45.3	54.5	62.3
1562	41.4	43.2	57.2	47.4
1563	39.0	45.7	57.9	45.9
1564	48.0	42.1	47.2	44.2
1565	48.0	41.4	53.2	51.4
1566	45.9	44.9	56.4	45.7
1567	42.5	42.8	48.7	45.3
1568	39.6	42.5	56.6	51.6
1569	46.3	50.5	59.2	45.9
1570	48.8	47.6	58.6	51.4
1571	49.5	47.0	51.7	53.3
1572	43.9	47.7	59.0	55.3
1573	49.4	45.9	66.7	50.2
1574	39.0	34.1	56.7	43.2
1575	59.4	40.1	52.8	48.0
1576	59.0	-5.2	64.9	56.3
1577	39.0	48.1	59.7	48.1
1578	41.9	44.7	57.4	49.5
1579	46.5	40.1	60.3	42.5
1580	49.9	56.7	50.9	52.3
1581	40.2	51.2	58.7	52.3
1582	47.1	53.4	59.0	49.7
1583	30.6	49.0	50.5	50.1
1584	48.7	51.1	56.0	49.9
1585	51.9	47.9	54.2	50.5
1586	47.2	47.6	61.1	55.5
1587	41.3	49.8	52.1	42.3
1588	53.1	44.1	55.3	42.8
1589	46.6	42.3	52.7	47.5
1590	39.5	45.4	52.9	45.3
1591	55.8	51.3	51.9	44.8
1592	40.7	49.0	49.8	44.3
1593	34.3	46.1	65.5	47.6
1594	46.3	44.9	52.1	51.1
1595	46.3	45.4	52.2	46.9
1596	52.0	52.2	47.1	48.0
1597	52.9	48.0	53.3	43.9
1598	44.8	53.8	63.0	47.6
1599	48.2	47.8	48.3	45.0
1600	55.2	56.5	56.2	53.5
1601	47.8	46.7	44.4	51.9
1602	43.8	55.3	65.2	48.7
1603	50.4	32.6	66.0	51.9
1604	47.2	45.4	57.2	50.1
1605	50.2	48.6	60.1	53.6
1606	55.1	53.8	62.3	54.6
1607	49.3	48.2	58.8	46.0
1608	57.2	47.2	52.8	51.4
1609	45.2	51.5	54.9	60.3
1610	52.4	58.6	58.8	53.3
1611	55.0	46.8	60.0	53.9
1612	47.6	46.7	61.2	46.3
1613	65.0	50.7	51.8	55.0
1614	50.4	45.5	53.0	54.9
1615	41.7	41.0	49.8	45.3
1616	44.4	44.6	53.0	51.7
1617	57.7	63.3	61.0	47.1
1618	55.7	37.7	53.1	51.3
1619	51.5	47.1	57.1	44.3
1620	40.6	47.8	61.1	41.1
1621	42.4	47.5	48.4	50.7
1622	42.4	42.1	60.8	50.4
1623	47.6	45.3	60.1	44.6
1624	58.3	35.4	60.8	47.2
1625	46.0	48.2	49.9	44.8
1626	45.7	53.2	56.3	49.7
1627	47.5	57.3	53.2	49.0
1628	64.0	37.4	56.7	50.1
1629	62.6	53.7	54.6	45.3
1630	35.2	68.2	54.8	54.2
1631	49.9	53.9	57.5	55.6
1632	47.8	44.2	57.4	50.2
1633	53.0	50.5	63.9	46.0
1634	50.8	43.2	57.9	60.5
1635	60.0	50.3	56.9	49.4
1636	49.6	51.4	56.5	47.8
1637	57.5	48.8	51.3	53.0
1638	63.2	47.9	51.2	40.6
1639	45.2	45.3	51.0	43.3
1640	43.5	51.3	53.8	37.9
1641	61.3	55.2	57.3	50.7
1642	58.4	50.7	58.3	42.1
1643	39.2	44.4	57.5	45.3
1644	57.1	43.0	57.8	44.4
1645	51.7	53.1	54.2	42.4
1646	66.0	52.6	55.5	55.3
1647	41.1	50.7	51.0	49.2
1648	47.7	46.0	51.9	41.1
1649	46.1	47.6	51.3	50.5
1650	47.2	41.8	55.8	48.8
1651	49.0	45.1	50.6	45.7
1652	49.4	48.8	56.7	43.4
1653	38.3	49.3	66.4	44.4
1654	54.0	48.1	56.1	54.4
1655	52.2	48.8	49.9	46.8
1656	47.1	50.0	52.3	53.4
1657	46.6	49.3	57.5	52.3
1658	69.4	53.3	57.0	56.1
1659	59.0	59.2	61.8	50.1
1660	61.1	46.1	57.2	53.1
1661	52.4	49.8	53.8	49.5
1662	57.0	43.7	54.9	41.7
1663	53.9	45.8	55.3	50.9
1664	56.1	51.3	58.1	51.2
1665	51.1	54.6	64.7	45.6
1666	50.1	46.4	56.4	44.7
1667	59.4	45.8	54.1	48.0
1668	58.6	53.8	59.6	46.3
1669	54.7	48.2	54.0	52.5
1670	55.0	78.2	57.9	61.1
1671	76.8	43.1	58.6	42.8
1672	38.5	48.6	56.5	43.8
1673	37.0	42.2	51.3	44.9
1674	46.7	40.7	53.4	39.2
1675	46.4	48.8	57.8	36.1
1676	57.3	41.1	62.6	48.6
1677	38.0	47.6	52.2	48.4
1678	48.1	48.3	60.1	47.9
1679	51.9	49.0	59.0	46.4
1680	47.5	41.5	54.2	30.7
1681	47.3	46.0	56.3	39.3
1682	57.6	48.6	51.0	49.3
1683	55.4	51.1	59.3	52.1
1684	41.5	48.1	55.4	47.9
1685	52.3	52.6	62.0	64.7
1686	47.9	48.1	54.7	41.9
1687	47.8	52.1	56.1	49.3
1688	50.4	49.6	52.5	46.8
1689	45.7	42.7	45.5	45.6
1690	42.7	47.4	56.8	42.1
1691	53.4	52.1	55.4	44.7
1692	44.7	49.7	53.2	47.6
1693	45.3	39.3	55.5	55.5
1694	62.6	56.3	61.7	48.6
1695	57.9	45.5	57.9	52.3
1696	53.3	61.9	55.5	48.2
1697	44.0	41.0	55.3	39.0
1698	49.0	44.9	60.0	39.8
1699	45.9	43.6	50.7	40.8
1700	63.5	53.9	51.1	39.5
1701	44.8	46.9	48.0	47.9
1702	52.8	49.7	51.2	50.9
1703	48.7	44.4	51.8	42.6
1704	39.0	42.7	61.2	49.0
1705	52.0	47.5	56.0	39.3
1706	55.8	54.0	50.5	54.1
1707	44.0	48.7	54.5	45.9
1708	42.1	36.5	60.1	42.1
1709	54.6	46.0	58.2	39.0
1710	46.3	54.3	50.9	51.5
1711	46.2	43.4	53.3	50.8
1712	45.7	38.5	56.4	51.3
1713	50.9	44.0	54.0	50.9
1714	47.3	50.1	61.4	59.0
1715	45.8	49.2	58.6	58.8
1716	57.2	49.7	57.9	47.1
1717	65.2	43.9	54.1	47.4
1718	52.9	58.5	53.7	41.2
1719	60.1	47.3	57.3	51.6
1720	40.2	38.5	49.6	47.7
1721	37.6	51.5	58.8	54.7
1722	52.0	53.3	49.4	53.6
1723	58.4	39.8	58.4	51.9
1724	49.4	54.7	50.5	44.1
1725	48.1	51.5	60.8	45.8
1726	50.1	43.8	50.6	48.8
1727	55.8	44.7	54.4	52.5
1728	48.6	49.6	48.4	53.3
1729	46.6	47.0	54.3	50.4
1730	45.8	50.7	47.1	53.4
1731	49.8	48.1	58.3	54.9
1732	55.0	51.0	56.8	53.4
1733	52.6	60.2	56.5	46.0
1734	44.3	45.1	60.4	42.8
1735	53.7	45.5	61.3	44.8
1736	62.1	44.9	55.4	38.7
1737	56.0	54.7	55.4	46.8
1738	48.3	45.2	51.6	52.9
1739	55.1	48.1	51.2	58.7
1740	50.4	42.9	53.9	46.2
1741	47.4	39.2	51.2	45.6
1742	55.8	49.2	51.3	51.9
1743	47.8	49.8	52.3	61.3
1744	44.0	39.5	52.5	49.6
1745	55.2	46.6	46.4	44.4
1746	47.7	44.6	61.0	52.5
1747	56.2	52.0	50.3	49.0
1748	51.8	44.9	57.9	52.9
1749	57.2	45.6	68.7	40.9
1750	58.4	45.0	56.4	52.1
1751	50.5	57.6	59.7	47.6
1752	56.3	45.3	47.4	46.4
1753	52.3	49.6	56.4	48.6
1754	56.9	51.9	62.0	47.4
1755	56.6	53.2	69.7	49.9
1756	53.8	61.4	59.0	43.9
1757	59.0	49.3	55.9	56.3
1758	42.1	36.5	51.4	45.9
1759	43.6	46.3	57.8	50.1
1760	48.8	48.6	60.2	53.4
1761	56.2	42.5	52.3	36.7
1762	47.9	51.5	55.0	54.1
1763	37.1	44.2	60.2	47.5
1764	51.7	51.4	59.0	44.8
1765	37.1	49.6	57.7	41.3
1766	48.2	51.4	48.1	49.7
1767	47.5	52.0	56.8	52.4
1768	52.4	52.8	46.2	52.4
1769	65.5	41.5	53.6	46.7
1770	39.6	47.6	57.2	43.7
1771	46.4	51.7	50.5	47.4
1772	49.5	50.5	61.0	47.2
1773	50.1	51.1	56.1	45.1
1774	51.5	34.7	52.5	50.3
1775	38.3	49.5	52.0	53.2
1776	48.5	46.1	43.4	41.8
1777	43.9	50.1	53.2	46.2
1778	34.6	47.5	54.2	44.1
1779	64.8	53.3	55.0	56.4
1780	53.5	43.9	54.7	52.3
1781	45.3	67.2	62.5	48.5
1782	65.0	54.2	55.0	45.1
1783	38.4	53.0	56.1	46.6
1784	47.3	45.5	46.6	45.7
1785	61.3	46.6	48.3	54.5
1786	30.3	40.1	54.4	54.2
1787	43.1	44.4	51.2	45.1
1788	36.4	29.6	45.0	38.5
1789	45.0	49.7	45.3	46.5
1790	52.3	50.4	58.1	50.6
1791	59.0	45.4	57.9	49.8
1792	52.1	49.2	58.4	58.7
1793	56.9	49.2	51.6	29.8
1794	46.5	45.6	60.3	36.7
1795	47.8	51.1	47.4	52.8
1796	46.6	49.0	55.7	38.6
1797	52.8	47.7	54.3	47.0
1798	50.3	75.9	56.1	48.2
1799	55.8	40.2	55.7	47.4
1800	45.8	67.2	71.0	44.7
1801	44.0	42.9	53.6	41.6
1802	60.7	39.1	53.9	45.1
1803	41.7	47.9	49.0	38.4
1804	55.0	57.3	56.5	43.5
1805	48.0	43.8	61.9	43.6
1806	54.9	59.0	60.2	55.3
1807	35.6	50.4	52.3	52.5
1808	53.0	48.2	53.4	54.6
1809	47.9	55.7	49.7	60.8
1810	58.2	42.9	54.6	46.6
1811	54.0	50.8	52.8	49.0
1812	60.8	45.7	48.5	44.8
1813	51.7	39.7	53.4	52.3
1814	51.7	51.6	56.0	48.1
1815	51.3	48.4	59.7	42.9
1816	44.0	44.9	54.2	56.1
1817	42.8	50.0	52.1	44.8
1818	48.2	44.0	52.0	46.8
