	introduzione_gulpease_index	avv_prec_inter_gulpease_index	dosaggio_gulpease_index	effetti_indesiderati_gulpease_index
0	35.8	40.6	55.0	35.8
1	42.5	40.2	48.3	28.1
2	41.6	46.1	69.7	36.5
3	47.8	41.8	61.4	45.1
4	42.1	46.4	49.4	39.7
5	49.7	46.3	49.3	33.3
6	51.7	51.3	56.0	29.7
7	47.9	45.9	53.0	32.1
8	46.2	38.2	62.1	38.0
9	39.4	50.5	56.6	41.8
10	31.0	33.0	63.2	27.8
11	44.9	41.1	54.7	15.7
12	40.0	39.0	50.6	27.5
13	33.4	38.2	35.8	42.8
14	35.6	42.0	56.5	41.3
15	47.9	46.2	47.5	49.9
16	43.0	37.1	51.7	32.0
17	49.6	51.9	44.8	31.6
18	50.4	42.0	60.4	42.9
19	42.2	42.3	41.3	37.4
20	45.8	39.0	52.7	50.3
21	32.3	42.5	49.0	33.3
22	25.2	35.1	51.5	33.6
23	37.8	51.5	46.6	31.8
24	40.7	43.3	52.7	21.7
25	51.1	39.3	59.9	33.3
26	45.8	45.1	56.1	40.3
27	67.3	46.5	63.9	40.7
28	43.3	28.9	49.6	36.2
29	44.1	49.3	44.9	34.0
30	50.5	40.9	51.7	33.0
31	35.4	40.1	47.7	37.2
32	44.8	31.2	45.9	32.6
33	42.8	40.0	50.7	37.1
34	47.5	46.5	59.0	36.6
35	47.5	38.8	51.2	30.4
36	37.4	43.8	44.9	70.4
37	55.7	42.7	46.7	42.3
38	30.3	42.3	53.9	42.2
39	29.9	32.1	47.4	35.2
40	46.7	54.0	53.1	29.9
41	30.0	37.9	48.0	33.6
42	53.7	48.3	56.0	43.0
43	33.4	39.6	43.8	33.2
44	64.4	43.0	52.4	52.3
45	49.3	40.8	57.3	31.4
46	30.3	37.0	60.6	30.8
47	41.6	43.7	64.3	47.8
48	41.7	40.1	53.7	40.3
49	42.0	46.1	48.4	26.3
50	31.9	58.2	61.6	25.8
51	57.7	37.1	45.0	37.2
52	45.0	47.0	43.5	34.3
53	68.8	39.7	45.6	32.3
54	47.6	42.2	39.7	29.8
55	44.4	44.0	51.5	51.6
56	48.2	38.0	54.6	34.4
57	33.1	31.2	61.7	27.0
58	34.1	32.8	51.5	27.6
59	42.9	44.0	64.9	29.8
60	43.8	46.7	54.2	31.6
61	36.4	39.4	44.3	69.3
62	45.8	51.5	49.0	36.9
63	51.0	44.9	58.1	40.3
64	59.0	35.8	53.7	37.2
65	57.3	40.1	55.6	38.7
66	73.1	48.1	56.5	27.7
67	51.7	39.4	52.1	27.5
68	63.9	46.5	59.3	38.7
69	15.3	32.4	52.8	45.0
70	36.6	35.4	47.0	27.3
71	38.0	40.8	54.3	37.4
72	49.2	36.7	39.7	24.7
73	30.3	30.9	42.9	23.2
74	46.2	52.0	54.9	31.2
75	41.2	39.5	59.2	33.2
76	38.6	41.4	48.5	34.9
77	46.5	39.9	57.4	42.5
78	35.2	36.3	54.5	29.1
79	50.8	40.7	61.0	29.5
80	45.7	49.5	53.9	49.5
81	47.3	43.8	67.5	48.8
82	44.1	43.8	55.3	45.7
83	48.6	41.5	56.8	34.5
84	45.7	44.6	51.0	37.6
85	55.8	53.1	53.6	45.7
86	57.7	41.9	53.5	40.1
87	45.8	42.0	49.4	43.1
88	48.4	51.4	50.3	47.1
89	37.5	41.0	72.8	40.6
90	67.3	39.2	49.5	33.6
91	33.4	39.7	53.9	28.0
92	50.1	48.9	49.2	43.3
93	49.6	34.9	57.3	31.7
94	41.9	36.9	50.2	30.8
95	32.2	36.3	56.1	26.3
96	47.5	46.2	57.3	34.9
97	39.9	35.4	47.0	28.7
98	45.8	48.2	58.2	34.6
99	48.5	39.1	57.0	31.3
100	41.7	44.0	38.0	42.0
101	54.5	51.2	42.5	37.2
102	39.1	43.2	58.5	45.2
103	38.2	41.9	58.4	42.7
104	31.2	40.7	51.3	24.5
105	30.5	38.9	34.7	38.9
106	51.2	37.4	51.9	30.2
107	48.2	38.8	50.9	39.6
108	44.1	37.1	56.1	32.9
109	37.2	42.5	61.2	32.2
110	36.3	40.9	54.5	69.3
111	55.1	36.0	37.3	37.9
112	52.6	39.6	60.7	37.3
113	33.7	36.2	38.4	27.5
114	39.6	41.1	55.3	53.3
115	47.2	36.6	55.2	31.3
116	36.1	39.3	44.4	26.6
117	25.3	43.9	59.8	32.1
118	38.3	41.5	49.4	31.3
119	37.4	45.4	49.9	29.5
120	37.0	42.9	56.8	35.5
121	54.5	45.5	55.9	37.2
122	49.0	47.6	49.7	31.3
123	70.4	54.3	53.7	26.9
124	25.6	37.3	57.4	25.7
125	30.9	38.6	43.0	33.8
126	42.9	38.2	56.5	39.6
127	39.7	39.4	51.6	28.1
128	49.3	43.3	57.0	45.4
129	38.2	51.9	50.3	34.9
130	46.1	40.4	59.2	32.8
131	46.0	37.2	50.7	27.5
132	42.1	41.8	54.9	42.7
133	41.7	37.8	56.6	43.7
134	32.4	36.1	34.6	36.0
135	28.5	41.6	45.0	30.8
136	50.1	43.8	50.4	66.3
137	36.8	40.3	51.2	31.0
138	36.0	45.1	51.5	32.9
139	39.3	41.8	47.9	32.2
140	46.1	42.3	50.5	44.6
141	39.0	33.7	65.6	38.8
142	40.9	34.9	43.1	29.4
143	35.7	33.5	45.2	26.5
144	39.3	35.4	43.4	33.0
145	41.8	34.8	41.4	31.8
146	34.8	37.7	44.2	30.8
147	46.1	34.2	57.9	35.2
148	44.4	37.3	54.1	35.0
149	44.7	36.6	46.9	49.4
150	40.2	37.1	44.9	23.1
151	50.3	39.8	51.3	73.5
152	45.9	38.2	61.4	36.0
153	47.7	44.3	56.6	36.0
154	41.6	42.0	68.0	35.9
155	40.9	40.7	44.1	37.6
156	40.0	29.0	55.3	31.2
157	48.6	49.6	60.9	34.5
158	41.8	44.4	50.0	33.2
159	59.0	43.1	51.8	25.7
160	26.6	56.1	41.0	24.7
161	30.3	47.0	54.6	59.6
162	27.0	35.7	47.8	35.9
163	27.0	36.5	40.8	34.4
164	26.3	45.0	41.4	24.8
165	30.4	44.5	49.2	38.9
166	36.3	45.6	61.2	25.8
167	38.7	32.7	55.5	30.1
168	56.7	42.2	53.1	29.6
169	25.8	31.2	58.4	31.3
170	34.1	40.7	46.6	32.9
171	31.3	35.4	45.7	30.2
172	36.9	52.3	51.1	25.7
173	47.2	51.7	59.4	45.5
174	54.5	51.4	44.5	37.7
175	44.8	46.1	50.4	30.9
176	47.4	38.9	54.7	48.8
177	44.4	42.4	51.1	27.5
178	56.9	49.0	52.2	55.5
179	40.3	46.7	58.3	42.5
180	39.5	35.4	58.7	25.9
181	47.3	38.9	54.4	25.4
182	26.7	35.7	45.9	35.4
183	35.8	34.0	52.8	70.7
184	48.9	43.0	50.1	43.3
185	37.3	43.9	49.5	46.5
186	46.0	56.0	46.2	41.9
187	38.8	51.1	56.8	38.3
188	49.6	46.7	58.1	54.4
189	40.8	35.5	58.0	35.7
190	46.7	37.7	52.9	33.5
191	51.8	46.8	46.6	48.7
192	27.5	35.5	39.7	25.6
193	41.0	41.5	51.5	30.3
194	53.1	40.4	54.8	29.4
195	39.7	39.8	48.4	31.7
196	24.6	33.5	48.6	24.1
197	41.2	41.7	50.1	68.8
198	41.1	43.6	46.5	44.5
199	30.4	50.6	39.4	30.4
200	35.5	45.6	54.3	26.8
201	76.8	45.5	43.9	28.0
202	46.7	49.3	55.8	33.4
203	44.4	37.2	58.2	28.9
204	46.5	41.2	62.5	29.2
205	51.7	44.7	54.3	37.2
206	43.0	53.2	34.7	46.4
207	34.8	45.2	48.9	32.5
208	54.9	44.2	51.9	45.9
209	44.0	43.5	53.9	47.1
210	53.6	55.6	56.3	50.2
211	33.2	40.1	44.2	40.2
212	52.1	44.3	44.5	44.9
213	51.7	40.6	53.6	39.8
214	41.6	41.6	42.8	31.5
215	37.2	35.7	51.6	23.4
216	39.6	41.6	62.7	32.7
217	45.1	49.5	59.2	43.5
218	48.2	47.3	60.7	51.4
219	46.7	47.3	54.3	34.8
220	31.0	37.2	46.6	29.2
221	38.8	31.0	50.2	26.2
222	48.2	38.6	52.2	50.5
223	42.3	49.7	61.1	29.9
224	38.7	35.7	47.6	40.7
225	46.3	42.6	49.7	59.3
226	38.0	40.2	48.1	46.3
227	53.4	56.7	55.2	26.0
228	53.2	49.1	57.5	24.2
229	45.6	42.6	56.8	29.4
230	44.3	34.7	54.5	29.6
231	49.1	47.6	49.6	38.1
232	32.0	34.8	47.2	27.2
233	51.0	38.8	58.3	46.0
234	45.2	34.8	56.4	38.4
235	55.5	43.7	63.7	43.3
236	46.9	41.3	56.3	30.2
237	33.2	40.1	44.4	39.6
238	33.4	35.3	49.7	31.2
239	54.3	44.2	62.0	29.5
240	49.0	34.4	47.2	52.0
241	40.4	40.2	52.7	33.8
242	53.5	47.8	43.6	49.0
243	45.5	59.0	40.4	42.4
244	44.7	40.2	42.6	37.9
245	47.0	42.7	53.5	31.0
246	30.9	45.5	60.3	34.3
247	49.3	43.0	64.4	38.8
248	34.2	46.4	66.2	31.2
249	42.9	30.1	59.3	37.3
250	50.3	42.2	48.3	37.7
251	42.6	40.5	53.9	42.3
252	45.2	37.1	46.6	34.5
253	43.5	44.9	58.0	31.4
254	36.2	31.2	43.1	38.1
255	36.4	37.8	63.2	37.9
256	40.7	33.0	51.0	28.7
257	48.5	45.9	47.6	72.6
258	42.8	34.7	59.3	25.4
259	41.3	43.0	43.9	44.2
260	44.0	47.5	52.7	35.5
261	37.8	44.3	48.8	43.1
262	34.5	35.6	35.1	32.2
263	49.0	42.1	61.5	30.0
264	45.6	36.4	62.0	37.0
265	34.7	32.3	52.2	66.3
266	42.2	32.4	44.6	28.9
267	45.7	40.8	51.3	32.6
268	34.7	43.5	51.5	51.2
269	49.0	44.9	55.8	36.0
270	30.2	37.5	55.6	26.3
271	35.1	38.4	59.1	30.1
272	33.3	46.3	53.0	27.5
273	52.4	44.0	59.7	34.0
274	36.5	41.5	59.6	22.8
275	38.0	48.9	53.4	33.4
276	38.6	29.7	53.7	25.5
277	33.8	43.0	48.2	40.5
278	55.0	43.6	50.2	39.9
279	55.2	44.2	51.6	44.4
280	39.2	57.2	50.3	47.4
281	40.8	41.1	48.9	43.7
282	54.0	43.0	49.2	41.4
283	45.1	44.3	52.2	48.1
284	33.6	38.5	46.4	37.5
285	30.4	38.8	58.3	37.2
286	51.1	44.3	57.5	41.9
287	53.6	43.9	54.8	24.1
288	51.8	49.1	61.8	29.0
289	53.9	44.5	57.7	47.5
290	32.6	38.7	42.3	38.8
291	42.2	50.8	44.5	37.2
292	30.7	37.5	62.1	29.5
293	39.0	41.5	52.2	24.5
294	47.3	49.1	52.7	42.0
295	32.5	40.0	53.7	39.0
296	41.4	36.2	53.6	30.0
297	39.1	41.9	55.0	43.0
298	38.6	41.1	55.0	26.0
299	46.5	36.3	50.1	25.9
300	64.4	49.7	55.8	45.5
301	30.9	33.8	62.5	36.1
302	35.5	38.8	59.3	39.8
303	47.4	44.0	39.7	43.1
304	34.4	39.1	42.0	52.1
305	49.5	49.1	43.2	39.8
306	60.8	32.4	55.1	41.4
307	47.9	47.8	52.7	91.9
308	50.0	36.5	59.8	30.8
309	41.9	47.9	63.4	51.0
310	45.8	41.4	44.7	40.8
311	38.3	39.4	53.3	34.1
312	40.6	39.2	49.7	38.3
313	39.8	39.7	53.7	32.2
314	46.8	48.6	58.1	56.6
315	56.3	51.0	53.9	37.7
316	25.8	42.6	44.0	29.4
317	43.4	41.6	52.4	46.3
318	36.7	34.0	61.0	36.8
319	42.7	44.8	45.0	45.9
320	32.8	40.9	47.1	36.0
321	36.9	46.1	40.2	41.3
322	44.6	38.0	50.4	23.6
323	38.5	45.5	52.6	45.7
324	38.3	46.5	52.3	36.9
325	41.1	38.0	53.1	38.8
326	38.4	40.3	52.9	49.0
327	59.0	36.3	43.4	37.6
328	41.4	38.3	42.4	32.1
329	51.9	56.7	51.9	34.9
330	37.1	43.6	54.1	37.0
331	32.1	38.9	57.9	43.0
332	48.3	56.9	52.3	35.1
333	51.7	43.3	48.6	40.6
334	49.2	35.9	50.1	28.2
335	52.3	43.9	61.4	39.5
336	47.9	52.3	52.5	46.3
337	39.4	40.3	52.6	49.2
338	39.8	53.1	46.2	27.2
339	47.6	35.2	53.0	43.0
340	58.7	39.0	54.5	39.6
341	61.6	43.5	53.5	40.2
342	46.7	51.5	48.7	41.5
343	52.4	41.0	50.3	38.3
344	44.7	54.1	50.4	35.7
345	41.9	33.0	41.3	25.2
346	41.9	28.7	46.7	38.8
347	47.0	34.1	58.1	70.0
348	55.7	53.1	61.9	29.7
349	52.1	54.8	64.3	26.0
350	43.0	40.4	50.3	23.2
351	32.9	36.2	38.9	30.0
352	48.3	43.4	53.9	30.9
353	46.9	31.6	54.3	40.2
354	43.5	47.5	55.0	31.7
355	46.7	42.9	53.1	39.9
356	49.2	44.3	49.2	65.6
357	51.1	41.5	72.2	37.1
358	34.3	42.3	49.7	36.6
359	50.7	45.0	60.1	31.4
360	41.1	50.1	45.3	29.8
361	48.4	44.5	56.9	48.0
362	32.9	41.4	59.2	29.4
363	46.0	44.1	56.8	28.3
364	43.6	47.7	47.0	39.9
365	43.5	50.7	60.1	35.4
366	49.2	46.6	55.6	52.4
367	41.8	38.6	50.4	28.3
368	57.8	43.4	56.9	30.6
369	36.2	40.9	55.3	29.2
370	36.6	41.7	63.6	50.1
371	47.7	41.1	54.4	36.9
372	36.2	37.1	48.3	25.1
373	52.4	39.7	50.5	46.8
374	32.6	43.4	46.0	30.5
375	48.5	47.7	59.5	36.1
376	39.5	38.7	48.2	42.8
377	43.4	55.5	53.7	44.1
378	40.2	36.7	50.5	26.1
379	48.2	46.0	52.0	37.6
380	52.7	50.0	50.6	34.4
381	36.8	38.9	52.2	41.9
382	47.9	45.9	53.0	32.1
383	28.2	40.2	49.6	37.2
384	39.4	50.5	56.6	41.8
385	37.1	32.9	60.8	39.1
386	33.0	39.2	55.5	38.4
387	43.9	42.6	51.4	42.0
388	34.3	42.3	53.3	36.1
389	38.8	48.0	48.9	29.0
390	35.6	42.0	56.5	41.3
391	32.9	49.4	53.5	31.7
392	34.0	46.3	55.6	32.3
393	46.9	50.4	55.5	50.1
394	40.0	42.8	62.1	34.7
395	33.2	44.0	52.2	28.1
396	46.1	38.6	42.0	39.9
397	35.2	45.2	63.5	30.3
398	33.9	44.6	52.5	31.8
399	32.4	43.3	47.4	51.2
400	34.4	42.9	55.2	28.4
401	48.0	38.4	45.3	40.8
402	47.4	37.5	46.4	47.4
403	47.5	42.5	46.1	33.1
404	47.6	50.7	53.8	44.7
405	48.3	48.9	45.3	42.9
406	47.3	41.4	54.5	41.1
407	48.2	35.6	49.7	47.3
408	46.6	38.3	46.2	31.6
409	59.8	42.6	51.8	35.5
410	46.4	44.8	54.6	47.5
411	49.6	37.0	52.8	33.2
412	49.1	48.4	45.4	37.1
413	43.0	37.1	51.7	32.0
414	38.5	37.3	47.9	32.8
415	51.8	41.7	48.3	43.0
416	45.1	42.2	50.2	38.1
417	45.1	41.7	50.2	38.8
418	44.4	30.9	53.3	35.6
419	47.6	46.7	39.6	45.8
420	47.2	38.5	44.1	35.2
421	48.3	51.5	60.3	40.0
422	54.1	40.5	47.1	42.8
423	54.8	35.4	55.6	36.5
424	69.0	51.9	44.8	31.6
425	69.0	51.9	44.8	31.6
426	48.5	47.7	45.1	32.9
427	41.5	43.3	50.4	59.3
428	40.6	46.1	40.2	41.3
429	35.2	49.0	58.6	55.9
430	42.2	42.3	41.3	37.4
431	92.3	38.2	54.9	44.7
432	92.3	39.4	52.4	44.3
433	46.0	39.3	52.5	33.8
434	50.9	38.5	51.5	43.7
435	49.8	45.9	54.0	32.9
436	50.7	45.5	57.7	37.4
437	32.3	42.5	49.0	33.3
438	39.6	38.6	50.3	29.7
439	34.2	39.8	50.4	87.8
440	40.8	32.7	50.6	33.4
441	34.1	34.1	45.6	30.8
442	40.1	38.2	50.9	34.2
443	39.8	36.8	52.3	35.1
444	40.8	36.4	51.1	37.9
445	26.9	38.6	44.5	60.1
446	38.4	35.9	55.6	34.6
447	38.0	37.4	63.0	32.2
448	40.0	39.6	43.1	41.5
449	40.1	35.9	56.0	31.7
450	38.8	50.2	49.9	35.7
451	27.4	37.2	42.4	41.2
452	41.1	35.0	50.0	36.9
453	91.5	46.5	44.3	28.7
454	47.4	43.1	43.8	45.2
455	34.6	43.9	59.6	40.7
456	52.5	46.9	54.7	38.2
457	39.7	39.2	50.6	66.1
458	51.0	44.9	58.1	40.3
459	45.9	44.5	50.3	46.6
460	40.9	38.4	49.6	32.4
461	46.1	44.2	50.5	45.9
462	35.9	40.6	57.3	44.7
463	39.8	43.1	51.4	73.3
464	36.6	41.3	57.7	51.7
465	40.9	44.8	53.7	34.0
466	47.7	48.9	56.0	41.4
467	38.5	38.8	56.1	35.6
468	41.8	52.5	51.7	32.0
469	37.3	39.1	58.5	31.0
470	40.3	36.6	49.2	37.0
471	36.6	35.4	47.0	27.3
472	39.6	38.9	54.3	31.0
473	41.6	39.2	46.5	32.1
474	38.6	41.4	48.5	34.9
475	39.9	39.4	53.8	28.8
476	38.7	43.1	54.4	32.3
477	46.5	39.9	57.4	42.5
478	48.4	51.4	50.3	47.1
479	50.5	57.1	51.6	51.8
480	48.4	45.7	51.0	32.1
481	48.9	41.5	57.1	48.3
482	54.7	50.1	39.1	43.9
483	33.2	37.9	42.5	41.0
484	24.7	43.0	45.0	37.1
485	29.5	44.0	46.0	34.3
486	44.5	37.8	56.0	40.9
487	46.3	46.2	56.9	44.8
488	27.8	31.2	49.3	29.9
489	30.6	45.2	50.9	50.8
490	33.4	39.7	53.9	28.0
491	41.9	36.9	50.2	30.8
492	35.8	36.8	49.7	37.3
493	56.5	39.8	44.3	41.2
494	30.8	36.4	41.2	26.3
495	35.0	41.6	48.0	37.0
496	32.2	36.3	56.1	26.3
497	35.4	38.4	60.0	38.3
498	45.8	48.2	58.2	34.6
499	42.0	38.3	56.9	32.5
500	42.1	36.8	52.2	34.1
501	44.2	41.4	56.7	30.8
502	46.0	42.7	54.4	30.9
503	48.8	49.0	58.6	30.4
504	39.8	41.3	49.6	40.6
505	44.4	49.3	54.7	31.0
506	45.7	42.5	58.0	30.9
507	46.1	38.2	51.2	45.7
508	43.8	44.9	57.4	43.6
509	44.8	40.8	52.9	24.8
510	47.5	38.7	62.0	46.2
511	46.5	46.0	55.6	31.2
512	49.6	44.7	59.5	80.6
513	45.4	41.9	57.8	30.8
514	46.7	41.9	59.8	29.9
515	44.4	48.1	52.8	31.4
516	47.5	46.2	57.3	34.9
517	48.0	56.8	59.5	34.3
518	39.9	35.4	47.0	28.7
519	47.8	46.3	59.4	40.7
520	47.3	43.3	58.6	35.7
521	35.4	39.7	61.6	31.8
522	34.0	41.5	50.3	26.5
523	35.7	35.8	49.4	25.4
524	30.8	39.4	60.8	25.4
525	45.9	43.5	57.1	38.5
526	31.2	40.7	51.3	24.5
527	52.1	51.4	57.0	44.1
528	26.1	39.1	46.3	25.9
529	51.3	50.0	44.4	37.3
530	51.4	49.6	57.8	36.3
531	47.3	43.9	54.9	39.4
532	49.2	43.6	54.3	37.2
533	45.9	42.1	59.7	39.5
534	55.0	54.8	59.7	35.8
535	39.9	45.2	54.6	33.7
536	53.2	51.2	54.0	34.9
537	39.6	44.2	41.5	43.7
538	40.0	47.7	59.3	44.0
539	51.0	42.8	41.0	43.8
540	38.5	41.9	54.8	42.5
541	39.2	41.4	55.1	44.5
542	39.8	42.3	56.8	31.0
543	41.0	45.3	59.5	47.5
544	40.8	44.0	59.5	45.2
545	41.4	47.2	59.9	43.6
546	40.1	46.0	58.2	47.0
547	38.2	41.9	58.4	42.7
548	38.4	32.3	57.3	41.3
549	46.5	45.2	58.5	41.5
550	44.4	43.1	55.6	35.5
551	38.3	42.5	57.8	43.7
552	41.7	43.1	61.6	45.8
553	42.0	47.1	64.3	47.9
554	51.9	51.3	62.9	45.3
555	41.8	44.4	65.9	44.4
556	43.0	46.9	67.1	50.5
557	31.0	36.7	46.0	30.8
558	40.1	51.5	60.5	47.0
559	51.4	41.0	52.1	32.5
560	50.6	38.3	55.4	29.9
561	51.5	44.3	52.0	30.4
562	53.5	44.1	59.2	34.3
563	42.9	53.6	50.3	45.8
564	42.2	44.5	49.3	35.5
565	43.8	49.6	57.5	44.7
566	42.2	52.4	48.8	44.6
567	43.9	47.3	50.9	37.8
568	45.7	45.6	51.1	47.4
569	41.5	43.9	61.0	35.2
570	44.1	47.2	51.6	48.5
571	44.9	51.4	57.6	37.2
572	44.7	46.2	51.2	48.0
573	39.7	39.4	51.6	28.1
574	42.1	34.3	60.6	28.8
575	39.7	31.5	53.4	28.5
576	42.4	38.3	56.0	27.0
577	41.8	39.1	51.2	32.0
578	41.3	39.0	50.5	28.0
579	41.0	39.1	50.6	27.8
580	51.3	55.8	54.3	33.3
581	41.4	47.4	48.2	28.5
582	42.0	39.8	48.2	27.1
583	47.5	48.3	48.3	30.0
584	34.8	37.7	44.2	30.8
585	41.5	41.7	43.4	28.5
586	55.7	45.2	54.6	46.2
587	46.7	36.0	45.8	29.0
588	36.3	37.2	43.2	30.8
589	43.8	40.2	41.7	27.7
590	40.9	31.6	43.1	26.6
591	35.7	37.0	51.2	35.8
592	46.1	38.6	43.9	27.8
593	47.0	38.6	49.8	46.1
594	35.7	37.2	43.3	33.5
595	45.6	40.1	47.2	27.9
596	44.8	50.3	44.9	30.0
597	29.0	36.5	37.6	33.6
598	34.9	49.6	58.8	46.7
599	45.7	36.6	55.5	32.4
600	41.8	34.8	41.4	31.8
601	42.7	51.3	51.0	30.8
602	48.4	41.3	57.7	31.3
603	48.0	43.5	54.4	44.6
604	47.0	40.3	55.4	55.6
605	47.0	36.1	52.5	51.4
606	44.2	40.2	52.0	47.2
607	44.7	36.6	46.9	49.4
608	47.1	40.9	34.6	48.6
609	45.4	45.6	55.4	43.3
610	45.3	38.2	53.0	40.4
611	44.4	39.1	52.8	48.0
612	44.1	50.0	58.9	48.4
613	43.5	41.6	53.2	48.0
614	45.6	53.9	47.5	50.6
615	46.7	41.6	62.8	48.1
616	50.2	39.7	55.8	51.6
