	introduzione_gulpease_index	avv_prec_inter_gulpease_index	dosaggio_gulpease_index	effetti_indesiderati_gulpease_index
1225	66.5	35.8	50.9	36.1
1226	82.8	43.0	54.1	35.5
1227	81.9	43.0	48.0	39.1
1228	56.6	39.2	50.0	30.6
1229	44.6	35.9	57.5	33.3
1230	57.3	43.8	46.8	32.5
1231	58.3	45.6	62.9	32.6
1232	34.8	44.1	61.4	34.6
1233	42.4	45.4	44.9	32.1
1234	33.3	46.7	44.9	31.9
1235	33.7	40.1	48.1	40.1
1236	34.5	44.8	47.4	33.9
1237	49.5	42.7	55.6	37.2
1238	34.9	43.5	50.6	32.9
1239	48.0	44.0	46.8	32.1
1240	38.3	45.6	46.4	43.2
1241	43.7	43.0	52.2	31.0
1242	44.0	53.4	56.0	71.8
1243	35.7	50.8	47.6	36.2
1244	35.1	41.7	51.6	30.4
1245	43.3	51.5	47.8	32.6
1246	35.7	51.9	52.6	33.0
1247	33.9	50.4	48.5	35.2
1248	44.6	56.9	56.7	35.3
1249	37.2	42.3	46.4	30.2
1250	46.4	38.5	56.9	28.2
1251	50.6	39.3	49.8	27.0
1252	44.1	39.6	56.7	32.8
1253	48.5	42.2	57.4	41.1
1254	44.3	40.7	58.9	31.0
1255	44.3	46.5	59.7	35.1
1256	35.3	34.2	57.9	35.8
1257	35.6	32.4	51.8	37.6
1258	35.6	32.7	53.8	30.4
1259	38.2	29.2	53.5	39.9
1260	52.8	30.2	53.7	33.9
1261	36.4	33.1	53.0	29.2
1262	36.2	32.1	45.9	29.0
1263	36.7	31.1	45.5	27.6
1264	49.8	41.7	54.5	53.9
1265	40.9	33.0	56.9	36.8
1266	39.6	33.7	55.7	34.1
1267	35.8	37.6	54.3	35.9
1268	41.2	30.4	59.0	33.8
1269	45.5	34.3	53.2	30.4
1270	41.3	32.4	58.5	31.1
1271	42.9	36.4	53.8	71.9
1272	37.7	31.6	56.2	34.3
1273	41.4	29.9	53.9	33.6
1274	41.0	34.6	53.7	31.0
1275	32.0	33.8	48.2	26.0
1276	35.2	29.8	53.9	37.0
1277	41.3	30.5	63.4	22.4
1278	41.9	31.2	56.2	48.3
1279	32.3	35.5	51.2	32.0
1280	39.6	32.7	58.8	20.9
1281	35.1	33.4	43.2	35.4
1282	42.2	32.8	54.2	29.3
1283	37.6	42.0	54.0	35.5
1284	31.7	47.7	61.4	34.2
1285	28.3	34.7	53.6	28.1
1286	39.0	41.3	62.2	44.2
1287	23.5	37.7	61.8	31.3
1288	43.3	39.9	60.3	43.3
1289	32.5	37.0	47.0	29.9
1290	30.3	37.5	51.0	41.3
1291	34.7	39.8	61.6	35.9
1292	28.5	34.2	51.3	32.4
1293	31.4	39.9	62.6	35.7
1294	39.2	41.6	43.8	30.7
1295	43.9	43.2	56.7	28.1
1296	44.9	47.1	47.6	31.3
1297	41.5	48.5	55.9	25.5
1298	33.6	35.4	60.4	25.5
1299	38.6	36.9	58.2	30.7
1300	45.8	40.6	61.6	30.9
1301	44.0	34.6	46.7	30.4
1302	31.2	41.1	62.1	29.7
1303	43.4	39.5	45.5	39.7
1304	46.3	42.1	52.8	45.8
1305	30.4	44.3	50.7	32.0
1306	38.7	47.2	49.3	47.8
1307	46.5	49.3	40.8	50.5
1308	43.8	47.9	39.3	52.0
1309	45.0	47.2	43.8	41.8
1310	44.5	46.0	38.4	42.7
1311	46.3	44.9	43.1	48.3
1312	48.4	41.4	50.3	36.2
1313	48.4	41.2	47.8	39.5
1314	48.4	38.3	47.8	29.7
1315	40.8	41.9	53.7	25.8
1316	46.1	38.1	48.5	40.6
1317	46.1	37.3	48.6	45.1
1318	56.6	48.5	50.3	78.3
1319	47.2	39.0	46.5	55.7
1320	42.7	39.0	44.8	33.2
1321	41.9	49.0	40.9	66.9
1322	49.3	37.2	48.2	28.4
1323	46.7	38.6	45.7	42.5
1324	48.7	42.3	41.4	29.0
1325	52.5	42.9	50.9	29.0
1326	51.4	43.3	50.0	44.0
1327	52.0	43.3	50.5	44.6
1328	43.4	38.3	41.5	42.9
1329	45.5	44.5	55.3	44.9
1330	30.9	35.3	44.9	21.5
1331	45.9	39.6	54.9	28.9
1332	45.2	39.0	44.8	27.9
1333	45.9	38.1	62.1	34.4
1334	31.9	38.2	49.8	42.0
1335	42.4	37.7	54.6	44.7
1336	44.4	38.3	55.3	29.6
1337	46.3	41.9	55.2	35.9
1338	46.5	33.9	63.8	35.7
1339	43.3	35.3	49.5	29.0
1340	40.8	36.6	53.3	38.7
1341	46.8	38.0	54.8	44.5
1342	46.0	55.5	58.2	55.2
1343	43.7	44.3	58.3	44.2
1344	47.2	49.7	55.1	45.1
1345	48.9	43.5	53.8	30.9
1346	44.8	39.3	51.7	43.6
1347	46.6	41.8	49.4	39.4
1348	45.2	41.4	56.6	44.1
1349	43.9	46.1	48.8	33.8
1350	45.8	44.2	49.2	27.3
1351	48.4	41.7	50.1	28.1
1352	44.9	42.5	54.0	39.3
1353	46.3	41.7	49.7	28.2
1354	48.8	41.3	50.9	43.6
1355	51.1	45.0	52.1	45.5
1356	33.7	35.7	50.3	28.0
1357	35.3	36.8	55.8	28.0
1358	34.2	36.4	50.6	27.8
1359	47.7	34.7	55.8	25.9
1360	50.6	38.8	56.4	39.2
1361	48.3	37.8	46.8	44.7
1362	43.0	35.1	49.8	38.8
1363	40.0	41.9	47.7	33.0
1364	40.6	37.9	49.7	43.4
1365	49.8	36.5	54.3	43.7
1366	49.2	39.5	51.3	44.0
1367	46.8	37.7	54.4	38.5
1368	51.5	74.7	76.3	76.3
1369	63.0	35.3	48.1	36.0
1370	53.1	40.8	50.8	43.5
1371	37.8	36.4	42.2	29.5
1372	38.7	35.9	43.3	25.3
1373	46.3	40.5	44.1	30.9
1374	44.9	41.3	48.9	22.7
1375	36.1	37.0	50.5	25.4
1376	48.9	42.7	55.2	30.2
1377	42.1	48.4	60.7	37.4
1378	42.7	33.4	54.9	31.7
1379	44.7	34.0	42.8	40.0
1380	28.8	36.4	51.1	30.7
1381	47.9	41.3	62.5	47.2
1382	30.4	37.6	52.9	38.7
1383	26.8	34.4	60.4	37.3
1384	36.7	43.3	56.5	38.0
1385	29.5	38.1	62.7	40.7
1386	28.8	52.3	50.7	30.7
1387	28.2	40.3	50.4	30.5
1388	29.0	30.9	55.9	39.9
1389	28.6	52.7	50.8	30.6
1390	47.1	38.1	57.7	29.7
1391	25.9	36.9	56.2	29.1
1392	52.8	52.0	50.3	50.1
1393	52.8	49.4	57.6	49.8
1394	60.3	60.4	65.6	46.0
1395	51.3	54.1	57.3	48.2
1396	52.0	36.0	49.8	35.1
1397	53.0	45.7	48.4	32.7
1398	43.8	33.8	49.7	40.2
1399	40.4	34.1	47.3	28.6
1400	43.8	33.9	46.7	26.6
1401	45.1	32.8	56.2	36.8
1402	43.2	35.7	56.0	37.2
1403	45.1	36.6	55.3	34.7
1404	46.1	33.8	55.5	45.4
1405	46.5	35.6	55.9	36.0
1406	43.6	41.8	49.0	38.0
1407	38.7	39.5	54.6	38.5
1408	47.6	34.0	50.4	35.5
1409	39.5	50.5	52.0	34.1
1410	32.0	44.8	46.2	24.9
1411	38.1	46.4	47.5	33.1
1412	36.7	34.8	51.9	39.9
1413	42.2	42.8	55.8	42.6
1414	37.3	35.2	47.3	31.7
1415	36.1	33.4	46.3	33.9
1416	35.5	39.9	50.5	43.2
1417	37.0	45.6	46.8	30.6
1418	39.1	37.5	47.4	32.9
1419	35.5	32.3	58.4	34.7
1420	35.5	34.7	45.2	42.5
1421	45.2	37.6	64.0	31.7
1422	39.7	42.0	56.1	33.8
1423	45.2	47.0	54.4	46.7
1424	41.7	46.0	53.3	30.8
1425	26.3	33.4	46.9	23.3
1426	53.4	38.3	55.7	26.9
1427	25.9	27.9	49.4	24.6
1428	24.7	53.4	49.6	50.5
1429	41.8	46.3	47.8	40.1
1430	16.9	34.9	53.5	20.6
1431	45.3	35.1	55.2	34.7
1432	44.4	33.9	51.4	34.7
1433	45.8	30.5	54.9	40.5
1434	45.7	36.4	51.8	35.7
1435	27.7	37.0	52.0	21.5
1436	27.8	36.5	62.5	24.3
1437	32.4	31.0	58.2	25.0
1438	32.4	31.4	61.2	25.0
1439	30.4	33.0	59.2	25.5
1440	31.9	31.1	47.5	24.8
1441	21.8	32.5	45.9	24.7
1442	32.0	32.3	55.0	24.8
1443	23.0	32.0	57.2	45.0
1444	35.7	36.7	55.9	31.6
1445	34.6	40.6	52.2	34.9
1446	40.5	39.3	54.4	37.9
1447	39.2	33.4	53.8	20.0
1448	35.6	34.5	46.0	21.2
1449	35.3	32.3	56.6	21.0
1450	45.3	32.1	53.5	22.8
1451	38.4	35.3	57.1	30.5
1452	42.2	50.8	44.5	37.2
1453	43.1	39.0	48.6	33.6
1454	50.2	44.1	58.0	38.8
1455	47.4	41.9	65.9	34.7
1456	41.8	46.3	44.1	37.9
1457	51.1	45.8	66.7	29.7
1458	50.9	46.3	66.6	28.8
1459	52.1	45.0	67.8	49.5
1460	51.1	43.0	66.7	48.9
1461	49.9	46.6	57.3	31.8
1462	55.8	45.3	58.5	30.5
1463	56.0	46.8	51.0	31.0
1464	57.0	48.2	52.3	32.7
1465	46.9	48.8	52.3	39.6
1466	46.8	45.9	54.2	42.2
1467	48.4	42.8	53.3	37.4
1468	36.9	44.5	41.7	37.0
1469	33.2	59.6	51.8	34.8
1470	39.4	37.7	57.8	41.7
1471	33.7	45.9	57.2	33.3
1472	36.8	39.5	56.7	37.5
1473	35.1	52.3	56.2	31.8
1474	37.6	39.7	49.8	27.6
1475	36.2	39.8	54.3	33.9
1476	36.8	37.4	48.0	42.0
1477	46.1	38.6	50.1	32.9
1478	32.5	47.8	53.4	51.0
1479	31.8	36.3	48.2	34.1
1480	36.9	38.3	55.6	31.9
1481	35.7	41.6	48.8	34.5
1482	37.3	51.4	55.9	30.4
1483	33.9	51.4	57.4	32.3
1484	53.9	40.5	55.0	34.3
1485	35.7	46.5	61.9	32.1
1486	31.8	44.9	54.7	37.2
1487	49.8	43.7	56.9	35.7
1488	34.1	42.1	46.8	31.0
1489	29.8	47.8	54.4	42.7
1490	34.4	39.6	55.8	35.8
1491	37.8	39.4	58.1	42.9
1492	39.9	45.2	57.0	39.9
1493	37.4	42.5	54.8	31.4
1494	45.3	40.0	53.0	32.5
1495	32.4	52.0	55.9	34.6
1496	44.4	49.3	50.3	44.2
1497	35.4	54.6	56.3	54.3
1498	31.8	38.7	54.8	34.0
1499	40.9	51.9	48.2	37.9
1500	51.2	53.9	52.3	44.7
1501	51.0	40.3	54.7	43.1
1502	33.7	42.7	61.6	31.2
1503	48.0	50.7	50.6	52.3
1504	42.7	41.1	49.5	31.1
1505	34.7	42.3	46.4	32.6
1506	41.6	55.7	60.3	56.6
1507	39.0	34.1	55.1	52.8
1508	47.0	39.8	41.9	42.9
1509	40.6	38.0	50.1	35.9
1510	38.6	45.0	48.7	35.4
1511	44.1	32.0	49.5	36.3
1512	42.6	37.2	50.6	48.4
1513	46.3	32.6	47.3	38.4
1514	41.2	34.4	48.4	38.6
1515	47.2	37.2	51.9	54.1
1516	42.6	33.4	49.2	42.8
1517	39.0	45.9	49.3	44.0
1518	38.5	31.6	46.2	36.5
1519	40.6	36.3	48.5	38.2
1520	49.1	42.7	51.1	46.5
1521	48.9	44.8	56.3	52.2
1522	48.2	42.4	50.0	35.7
1523	47.4	41.7	50.4	38.1
1524	49.9	48.0	50.7	39.8
1525	50.9	45.6	48.1	34.5
1526	47.7	41.7	58.6	35.7
1527	48.7	55.7	51.1	38.9
1528	46.0	42.7	53.1	47.1
1529	49.3	59.0	51.1	45.7
1530	47.8	47.3	53.1	48.9
1531	46.5	44.2	58.5	36.2
1532	48.3	39.6	49.9	36.7
1533	45.0	42.1	43.3	28.6
1534	44.9	42.9	52.8	28.0
1535	44.6	42.4	51.2	33.4
1536	45.6	44.0	54.8	28.3
1537	43.9	46.8	62.2	71.6
1538	45.8	45.1	52.3	28.4
1539	41.8	45.2	60.7	29.7
1540	46.2	44.5	48.4	27.6
1541	42.8	45.2	60.7	42.8
1542	45.2	45.8	60.5	26.4
1543	45.7	45.4	54.2	28.8
1544	45.5	47.5	49.2	28.4
1545	46.2	43.9	48.4	27.3
1546	44.1	39.6	51.7	36.4
1547	41.3	39.6	47.7	29.6
1548	45.1	40.5	51.0	31.4
1549	32.5	43.4	46.7	30.1
1550	40.8	41.2	46.4	28.0
1551	40.6	41.4	53.5	27.3
1552	47.1	36.2	46.6	32.5
1553	46.6	38.8	51.1	28.4
1554	38.9	38.0	42.7	31.4
1555	43.8	41.8	47.2	72.2
1556	43.9	37.3	44.9	34.7
1557	37.4	39.5	44.5	31.5
1558	39.4	39.2	71.2	34.7
1559	41.1	41.6	42.2	37.8
1560	41.0	38.6	42.7	33.5
1561	41.4	40.0	41.1	72.8
1562	45.1	39.4	44.9	33.5
1563	42.6	37.9	40.5	32.6
1564	40.4	39.9	42.5	31.9
1565	40.4	40.5	45.7	34.3
1566	48.7	40.9	47.1	51.1
1567	37.3	36.3	60.2	44.7
1568	42.2	38.3	40.3	42.7
1569	39.0	37.6	38.1	37.2
1570	39.5	37.0	40.9	46.5
1571	42.0	45.2	46.1	32.7
1572	33.0	40.1	42.9	32.4
1573	42.2	52.9	57.7	31.4
1574	38.5	30.9	39.5	40.2
1575	37.4	29.5	46.7	34.0
1576	63.2	55.3	63.4	39.2
1577	52.9	44.0	49.4	37.3
1578	54.0	51.2	60.3	52.1
1579	38.7	48.7	52.7	46.7
1580	58.4	43.6	61.5	67.2
1581	39.1	35.5	50.5	29.7
1582	41.4	34.3	52.5	34.3
1583	46.6	43.5	53.9	36.0
1584	45.2	40.5	53.7	40.6
1585	47.4	39.2	57.8	39.7
1586	59.9	47.1	62.2	49.9
1587	48.1	37.5	53.5	26.0
1588	48.1	42.6	51.4	50.0
1589	37.0	29.5	60.1	43.6
1590	40.7	37.1	54.1	45.6
1591	49.5	34.7	51.1	39.4
1592	49.5	30.6	44.8	27.8
1593	40.9	33.7	65.1	28.7
1594	31.7	47.1	46.8	37.5
1595	43.3	47.3	49.1	90.4
1596	43.6	51.9	53.5	33.7
1597	45.7	38.9	53.8	29.2
1598	44.6	50.2	49.5	30.7
1599	43.2	39.1	48.7	37.9
1600	45.5	36.2	47.1	39.1
1601	43.0	39.1	48.0	31.5
1602	43.9	40.3	50.7	43.3
1603	44.1	39.1	52.8	30.8
1604	42.1	33.2	49.2	40.7
1605	37.8	49.5	53.8	38.1
1606	42.4	39.1	47.4	31.4
1607	41.0	39.2	51.5	33.3
1608	43.9	34.4	49.5	29.1
1609	40.4	39.7	49.5	45.9
1610	42.9	36.3	49.5	31.0
1611	46.4	42.6	46.3	51.1
1612	42.3	32.4	50.9	29.9
1613	35.5	54.1	50.2	42.2
1614	49.8	38.8	47.8	28.9
1615	41.2	45.7	44.4	39.8
1616	42.7	39.1	43.8	29.9
1617	37.8	42.9	47.0	42.0
1618	42.4	37.5	49.2	40.3
1619	41.6	35.2	44.8	30.6
1620	40.5	37.1	44.4	31.5
1621	41.9	39.7	43.0	27.9
1622	54.9	32.3	43.6	29.3
1623	41.4	41.2	55.9	37.4
1624	41.2	36.1	43.4	28.4
1625	40.5	49.9	55.0	25.8
1626	40.8	32.7	57.2	29.4
1627	38.6	43.6	56.5	26.8
1628	37.5	44.6	55.7	28.7
1629	50.8	39.3	54.4	36.4
1630	49.0	46.8	54.6	30.3
1631	49.0	53.0	57.5	30.1
1632	47.5	54.0	44.5	31.4
1633	28.6	38.8	48.7	29.9
1634	34.1	49.2	58.8	41.5
1635	47.4	50.5	65.5	36.4
1636	47.2	42.4	68.3	67.1
1637	41.3	35.4	53.7	61.9
1638	41.6	42.8	67.8	47.3
1639	47.5	37.7	40.4	43.7
1640	36.7	43.2	46.8	30.0
1641	48.5	45.1	50.8	37.1
1642	47.8	42.7	42.7	71.8
1643	46.5	35.7	47.0	39.3
1644	46.6	34.9	48.9	35.7
1645	44.2	36.6	47.3	39.4
1646	45.5	45.5	47.6	41.1
1647	44.3	38.5	54.2	28.5
1648	46.5	40.0	61.2	39.2
1649	42.6	41.0	62.4	41.9
1650	43.5	36.1	59.8	35.5
1651	45.2	42.8	63.0	40.7
1652	54.8	43.2	57.5	41.0
1653	57.1	41.1	54.7	47.3
1654	46.3	37.5	49.4	42.6
1655	55.2	44.5	53.6	41.7
1656	56.0	38.8	56.3	42.4
1657	52.5	42.0	61.4	46.7
1658	34.8	51.1	51.3	39.4
1659	54.6	39.2	49.9	41.6
1660	57.5	44.4	53.9	47.1
1661	38.8	38.3	47.7	47.2
1662	53.9	39.3	49.7	44.4
1663	47.7	39.1	54.4	40.4
1664	40.3	37.6	57.0	37.0
1665	55.5	37.7	51.3	42.4
1666	53.9	38.8	58.9	46.7
1667	55.2	40.6	57.6	41.0
1668	55.0	41.6	52.8	41.8
1669	52.8	40.7	39.0	37.5
1670	33.5	37.9	50.4	37.9
1671	33.5	35.5	47.7	30.3
1672	49.2	34.9	57.6	25.8
1673	44.0	36.6	54.6	26.9
1674	46.7	33.8	54.8	25.7
1675	37.3	45.5	53.5	36.5
1676	41.9	45.6	58.3	39.3
1677	38.9	34.4	50.9	29.8
1678	34.4	33.3	53.0	26.1
1679	39.7	35.0	51.2	36.8
1680	38.3	37.1	47.5	27.5
1681	44.5	32.1	59.8	34.5
1682	38.9	34.4	50.9	29.8
1683	42.3	35.0	49.1	64.0
1684	32.2	42.5	45.5	38.6
1685	40.4	46.5	61.1	41.2
1686	25.9	53.1	58.7	26.1
1687	32.2	46.4	46.4	23.8
1688	46.4	46.7	53.5	14.7
1689	43.3	38.7	53.9	34.8
1690	36.7	47.2	57.5	36.8
1691	41.9	46.7	49.9	44.9
1692	47.5	45.2	58.0	37.4
1693	47.2	44.1	53.6	54.0
1694	46.1	60.7	58.0	70.4
1695	43.7	39.9	55.7	55.7
1696	44.3	41.2	55.6	43.4
1697	50.2	44.1	55.1	33.4
1698	65.7	44.6	56.5	71.9
1699	59.0	43.8	55.5	48.1
1700	50.4	44.1	43.5	46.2
1701	58.0	44.8	57.1	67.2
1702	50.8	44.8	54.9	47.9
1703	59.9	43.6	53.8	30.5
1704	60.0	41.9	56.4	35.6
1705	69.4	44.2	58.3	33.3
1706	49.3	46.9	62.0	49.4
1707	44.8	46.8	48.3	28.4
1708	45.8	43.2	48.4	42.7
1709	46.3	48.7	49.0	29.6
1710	47.1	43.2	59.9	37.6
1711	45.6	43.1	57.8	31.0
1712	51.2	44.0	57.9	37.1
1713	45.9	43.6	45.7	45.4
1714	53.1	47.5	66.8	32.7
1715	54.5	45.8	58.3	44.7
1716	45.9	43.9	53.7	33.4
1717	52.5	48.0	48.6	39.0
1718	43.1	34.3	36.1	34.0
1719	41.8	36.0	53.4	20.8
1720	39.8	38.4	56.8	36.5
1721	39.2	49.0	57.5	36.1
1722	55.4	35.2	62.6	45.9
1723	42.3	41.0	46.1	34.9
1724	39.4	40.6	47.8	42.8
1725	31.5	39.0	51.9	25.9
1726	24.5	34.4	45.7	22.8
1727	26.0	30.5	49.6	23.5
1728	28.4	40.4	50.3	31.9
1729	35.6	36.8	45.8	19.2
1730	42.9	43.5	51.4	37.6
1731	43.4	47.5	51.8	35.2
1732	50.5	40.4	52.0	42.1
1733	48.5	39.3	52.4	30.4
1734	43.2	44.1	29.8	29.5
1735	42.1	34.2	51.4	33.4
1736	49.8	46.6	45.3	37.5
1737	51.7	33.9	42.4	30.5
1738	44.4	44.3	54.2	28.2
1739	42.6	37.9	51.4	29.7
1740	44.0	34.9	46.3	27.2
1741	45.5	36.4	45.8	29.6
1742	45.9	34.3	49.0	25.8
1743	46.2	33.9	44.1	30.0
1744	43.5	31.4	44.6	33.3
1745	45.9	33.9	49.0	91.9
1746	39.0	36.6	46.0	27.9
1747	41.3	38.0	47.3	22.8
1748	41.7	30.3	52.1	26.0
1749	43.0	40.4	50.3	23.2
1750	42.4	38.5	46.2	28.9
1751	41.3	38.0	47.3	22.8
1752	40.8	41.6	46.1	28.1
1753	49.0	37.2	38.8	44.6
1754	51.1	33.1	53.5	58.8
1755	50.1	33.3	55.1	59.0
1756	50.5	33.4	55.4	72.8
1757	49.4	33.6	58.1	31.5
1758	47.3	32.0	45.1	29.3
1759	47.0	29.6	51.6	53.8
1760	44.7	42.2	55.8	39.4
1761	45.0	35.7	51.2	29.8
1762	48.6	38.6	53.5	55.8
1763	45.9	31.7	48.3	50.3
1764	47.4	31.6	51.3	52.5
1765	39.6	42.0	49.7	42.8
1766	44.9	51.8	48.0	35.8
1767	39.8	37.1	56.1	37.2
1768	61.6	39.4	48.9	34.8
1769	27.6	41.6	57.1	27.9
1770	46.9	40.5	54.1	38.9
1771	49.2	54.2	65.5	38.8
1772	47.0	38.1	54.8	42.9
1773	43.0	34.8	63.1	36.0
1774	45.8	33.6	60.6	38.5
1775	44.2	38.5	47.2	40.9
1776	43.5	35.2	54.2	31.4
1777	42.1	31.6	51.6	30.2
1778	52.0	34.1	50.5	41.2
1779	52.3	33.7	47.4	37.5
1780	55.2	35.7	52.6	41.6
1781	55.2	35.7	52.6	41.6
1782	43.1	34.8	62.6	34.3
1783	42.8	38.2	46.4	50.7
1784	48.9	33.4	43.3	40.8
1785	43.1	40.4	51.5	35.7
1786	35.7	34.9	62.5	35.3
1787	31.3	35.4	52.0	31.1
1788	51.8	51.5	61.5	41.7
1789	44.7	45.7	45.8	33.6
1790	48.1	48.2	47.2	43.1
1791	47.9	48.3	60.1	43.2
1792	45.8	42.9	59.7	45.5
1793	48.1	41.2	49.7	47.1
1794	39.7	39.9	48.6	45.1
1795	42.1	43.6	51.0	40.6
1796	43.0	43.0	51.8	33.2
1797	43.3	49.6	45.8	38.0
1798	45.6	43.9	50.9	46.5
1799	41.3	62.5	44.6	42.7
1800	46.5	46.4	53.0	36.6
1801	42.8	44.1	50.2	33.7
1802	44.6	52.3	51.7	31.6
1803	39.9	46.4	47.1	44.1
1804	37.4	42.3	55.2	43.5
1805	45.0	43.5	47.4	32.9
1806	37.0	57.2	50.5	37.8
1807	39.1	45.4	49.4	40.5
1808	54.2	44.5	59.9	37.1
1809	48.1	43.5	60.5	34.6
1810	50.3	43.9	54.0	36.6
1811	49.9	45.2	58.5	36.6
1812	49.3	42.9	60.1	36.6
1813	49.5	43.5	58.0	38.7
1814	49.0	45.0	58.7	34.6
1815	49.6	43.0	58.7	34.7
1816	51.0	45.8	60.9	37.4
1817	51.0	45.5	60.9	35.9
1818	50.2	43.3	58.2	42.2
